pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
classical_10::pitch_shift::+2st,classical_10,classical,pitch_shift,2.0,0.662931,0.773538,0.998085,0.747478,0.7861743219411407,0.79458055778748
classical_10::pitch_shift::+4st,classical_10,classical,pitch_shift,4.0,0.728684,0.641817,0.994792,0.713927,0.7509205563968918,0.761484144572995
classical_10::time_stretch::-20pct,classical_10,classical,time_stretch,-20.0,0.988448,0.828432,0.928726,0.817851,0.8830524020735965,0.885781451128435
classical_10::time_stretch::-10pct,classical_10,classical,time_stretch,-10.0,0.994966,0.873206,0.91924,0.813256,0.8949803741511214,0.8972771089781307
classical_10::time_stretch::-5pct,classical_10,classical,time_stretch,-5.0,0.998605,0.921652,0.936839,0.82288,0.9168825315623872,0.9189648205982733
classical_10::time_stretch::+5pct,classical_10,classical,time_stretch,5.0,0.998265,0.933004,0.936183,0.810532,0.9166687078105918,0.9191439493809384
classical_10::time_stretch::+10pct,classical_10,classical,time_stretch,10.0,0.996293,0.897087,0.922251,0.809239,0.9020899982579016,0.9044292012299489
classical_10::time_stretch::+20pct,classical_10,classical,time_stretch,20.0,0.993271,0.850048,0.904104,0.805037,0.8819032130025877,0.8844774550813765
classical_10::lowpass::lp8000,classical_10,classical,lowpass,8000.0,1.0,0.870783,0.999954,0.847845,0.922257064267811,0.9248967906684448
classical_10::lowpass::lp4000,classical_10,classical,lowpass,4000.0,0.999993,0.65228,0.999774,0.818312,0.8389937180614969,0.8526721496529981
classical_10::lowpass::lp2000,classical_10,classical,lowpass,2000.0,0.999819,0.536521,0.999236,0.778836,0.7820795348534718,0.808533034317826
classical_10::distortion::drv4,classical_10,classical,distortion,4.0,0.999561,0.723807,0.999312,0.790945,0.8581693122567461,0.8671836231943597
classical_10::distortion::drv12,classical_10,classical,distortion,12.0,0.994965,0.593012,0.998199,0.698214,0.7837800292867279,0.8046116627488688
classical_10::distortion::drv32,classical_10,classical,distortion,32.0,0.986273,0.550736,0.994871,0.627654,0.7452275550890177,0.7722862908041529
classical_10::style_swap::swap_cross,classical_10,classical,style_swap,nan,0.647722,0.481486,0.954542,0.613361,0.6407799199055084,0.6616867967748361
classical_10::style_swap::swap_same,classical_10,classical,style_swap,nan,0.904747,0.493142,0.904104,0.749234,0.7215302498266846,0.7445945214193024
classical_11::control::ctrl,classical_11,classical,control,0.0,1.0,1.0,1.0,0.814832,0.9519253857735369,0.9554484324503973
classical_11::pitch_shift::-4st,classical_11,classical,pitch_shift,-4.0,0.642501,0.618023,0.972449,0.693205,0.7126444111090016,0.7245591642235897
classical_11::pitch_shift::-2st,classical_11,classical,pitch_shift,-2.0,0.65732,0.68214,0.992606,0.737841,0.7524880488985174,0.7624823915789419
classical_11::pitch_shift::-1st,classical_11,classical,pitch_shift,-1.0,0.605818,0.790484,0.993602,0.680746,0.7571499603053339,0.7695157319649376
classical_11::pitch_shift::+1st,classical_11,classical,pitch_shift,1.0,0.643472,0.770137,0.976207,0.717246,0.7681346676482315,0.7767463991613911
classical_11::pitch_shift::+2st,classical_11,classical,pitch_shift,2.0,0.649417,0.67759,0.958712,0.677674,0.7278153386092495,0.7369259847291635
classical_11::pitch_shift::+4st,classical_11,classical,pitch_shift,4.0,0.743976,0.586582,0.957887,0.698332,0.7242056426881376,0.7361353513814947
classical_11::time_stretch::-20pct,classical_11,classical,time_stretch,-20.0,0.994939,0.797311,0.855067,0.821871,0.8586228873192214,0.8617354195956952
classical_11::time_stretch::-10pct,classical_11,classical,time_stretch,-10.0,0.999227,0.866217,0.878218,0.789547,0.8779491750076568,0.8808698633718055
classical_11::time_stretch::-5pct,classical_11,classical,time_stretch,-5.0,0.998653,0.883111,0.877093,0.79492,0.8840755216723164,0.8868002590611639
classical_11::time_stretch::+5pct,classical_11,classical,time_stretch,5.0,0.999364,0.868967,0.875962,0.805688,0.8825642623707242,0.8850761165638301
classical_11::time_stretch::+10pct,classical_11,classical,time_stretch,10.0,0.999058,0.854528,0.845182,0.793056,0.8674912786167208,0.8704698642771895
classical_11::time_stretch::+20pct,classical_11,classical,time_stretch,20.0,0.994512,0.838834,0.813344,0.815709,0.8599241342047237,0.8627663803112239
classical_11::lowpass::lp8000,classical_11,classical,lowpass,8000.0,1.0,0.994813,0.999996,0.810969,0.9493651748967971,0.9529732465813241
classical_11::lowpass::lp4000,classical_11,classical,lowpass,4000.0,1.0,0.824765,0.999765,0.813819,0.8985251629848716,0.9029606809076832
classical_11::lowpass::lp2000,classical_11,classical,lowpass,2000.0,0.999993,0.595429,0.980281,0.81431,0.8118054242702804,0.8302198318554265
classical_11::distortion::drv4,classical_11,classical,distortion,4.0,0.99995,0.879138,0.981273,0.793296,0.9061879339470965,0.9098811691921982
classical_11::distortion::drv12,classical_11,classical,distortion,12.0,0.99864,0.680252,0.978224,0.760774,0.8302805169498018,0.841812175632149
classical_11::distortion::drv32,classical_11,classical,distortion,32.0,0.992478,0.554525,0.97551,0.691308,0.7618928613399512,0.7856161498327727
classical_11::style_swap::swap_cross,classical_11,classical,style_swap,nan,0.885847,0.394578,0.790832,0.573354,0.6106268759843191,0.6421330283166973
classical_11::style_swap::swap_same,classical_11,classical,style_swap,nan,0.759333,0.423632,0.821256,0.586973,0.6109547544276079,0.6323623653272261
classical_12::control::ctrl,classical_12,classical,control,0.0,1.0,1.0,1.0,0.828252,0.9556741325492071,0.9586772950860345
classical_12::pitch_shift::-4st,classical_12,classical,pitch_shift,-4.0,0.747931,0.570972,0.978486,0.795541,0.7458927691794572,0.7605921451020308
classical_12::pitch_shift::-2st,classical_12,classical,pitch_shift,-2.0,0.756959,0.699857,0.992407,0.811631,0.8011539008190456,0.808159568791256
classical_12::pitch_shift::-1st,classical_12,classical,pitch_shift,-1.0,0.811395,0.76316,0.980892,0.811276,0.8328258323910139,0.8366328635982632
classical_12::pitch_shift::+1st,classical_12,classical,pitch_shift,1.0,0.826522,0.787238,0.980996,0.812198,0.8443616072526915,0.8474952491612757
classical_12::pitch_shift::+2st,classical_12,classical,pitch_shift,2.0,0.76098,0.698835,0.980185,0.796916,0.7959407990427806,0.8023727902332503
classical_12::pitch_shift::+4st,classical_12,classical,pitch_shift,4.0,0.731961,0.58865,0.97934,0.810486,0.7525212174078693,0.7660152878321377
classical_12::time_stretch::-20pct,classical_12,classical,time_stretch,-20.0,0.990284,0.798351,0.933391,0.819834,0.8752818889389986,0.8788086719293768
classical_12::time_stretch::-10pct,classical_12,classical,time_stretch,-10.0,0.99787,0.844924,0.913189,0.83058,0.8899693321154752,0.8922687838706295
classical_12::time_stretch::-5pct,classical_12,classical,time_stretch,-5.0,0.994681,0.814766,0.932131,0.822312,0.8818542385833101,0.885000473097202
classical_12::time_stretch::+5pct,classical_12,classical,time_stretch,5.0,0.998851,0.810938,0.922905,0.825798,0.8803055166232439,0.8834916412094633
classical_12::time_stretch::+10pct,classical_12,classical,time_stretch,10.0,0.998697,0.850112,0.903186,0.812041,0.8846501089345951,0.8872028321624221
classical_12::time_stretch::+20pct,classical_12,classical,time_stretch,20.0,0.996399,0.84445,0.937503,0.808464,0.889211106976913,0.892156591933621
classical_12::lowpass::lp8000,classical_12,classical,lowpass,8000.0,1.0,0.813922,0.999443,0.831197,0.8994843247978567,0.9038372524333445
classical_12::lowpass::lp4000,classical_12,classical,lowpass,4000.0,0.999999,0.509594,0.997705,0.803243,0.7756704458499117,0.8060689039389661
classical_12::lowpass::lp2000,classical_12,classical,lowpass,2000.0,0.999364,0.414133,0.98257,0.783656,0.7221930448927543,0.7692422321526942
classical_12::distortion::drv4,classical_12,classical,distortion,4.0,0.999485,0.911366,0.99945,0.819492,0.9270166885169799,0.9299264619262276
classical_12::distortion::drv12,classical_12,classical,distortion,12.0,0.997929,0.706351,0.994833,0.816432,0.857258045577183,0.8666980302116392
classical_12::distortion::drv32,classical_12,classical,distortion,32.0,0.995035,0.553799,0.972473,0.715885,0.7679141073931707,0.7911854290169111
classical_12::style_swap::swap_cross,classical_12,classical,style_swap,nan,0.970511,0.410347,0.9129,0.533101,0.6409777594968112,0.6849692102622391
classical_12::style_swap::swap_same,classical_12,classical,style_swap,nan,0.654856,0.48404,0.888062,0.59213,0.6272850737957545,0.6434196051012622
classical_13::control::ctrl,classical_13,classical,control,0.0,1.0,1.0,1.0,0.735999,0.928903404610989,0.9364811501735579
classical_13::pitch_shift::-4st,classical_13,classical,pitch_shift,-4.0,0.841447,0.546578,0.959818,0.684603,0.726161155932104,0.7435689935588632
classical_13::pitch_shift::-2st,classical_13,classical,pitch_shift,-2.0,0.861788,0.651564,0.941685,0.743706,0.7813342512882226,0.7894493793515073
classical_13::pitch_shift::-1st,classical_13,classical,pitch_shift,-1.0,0.824119,0.743943,0.996646,0.681804,0.7984450356882427,0.8063400961049263
classical_13::pitch_shift::+1st,classical_13,classical,pitch_shift,1.0,0.85008,0.74067,0.941965,0.698453,0.7971378170107415,0.8024982385198859
classical_13::pitch_shift::+2st,classical_13,classical,pitch_shift,2.0,0.87621,0.648844,0.964592,0.716563,0.7807159478787814,0.7907494930324849
classical_13::pitch_shift::+4st,classical_13,classical,pitch_shift,4.0,0.872449,0.520474,0.953447,0.719228,0.7290568048452448,0.7496965874751786
classical_13::time_stretch::-20pct,classical_13,classical,time_stretch,-20.0,0.986721,0.770048,0.82315,0.718604,0.8139328389123115,0.8194351787780233
classical_13::time_stretch::-10pct,classical_13,classical,time_stretch,-10.0,0.998976,0.803878,0.789474,0.710156,0.8163813418731113,0.822394914447399
classical_13::time_stretch::-5pct,classical_13,classical,time_stretch,-5.0,0.996779,0.807893,0.875686,0.717547,0.8393169848713604,0.8450267784939345
classical_13::time_stretch::+5pct,classical_13,classical,time_stretch,5.0,0.999114,0.809798,0.845987,0.740836,0.8400320969736796,0.8447850327763138
classical_13::time_stretch::+10pct,classical_13,classical,time_stretch,10.0,0.997,0.820004,0.846581,0.734197,0.841079343606696,0.845884685885747
classical_13::time_stretch::+20pct,classical_13,classical,time_stretch,20.0,0.995832,0.785364,0.80394,0.72461,0.8175547026509863,0.8230250549174899
classical_13::lowpass::lp8000,classical_13,classical,lowpass,8000.0,1.0,0.803034,0.948103,0.733399,0.8586509245702978,0.8650598912848874
classical_13::lowpass::lp4000,classical_13,classical,lowpass,4000.0,0.999998,0.652771,0.947634,0.7489,0.8112516925396904,0.8239274962678234
classical_13::lowpass::lp2000,classical_13,classical,lowpass,2000.0,0.999967,0.484745,0.99823,0.696788,0.7385931260695034,0.7731706021401935
classical_13::distortion::drv4,classical_13,classical,distortion,4.0,0.999999,0.977887,0.948413,0.746211,0.9144070762293421,0.9202900318993664
classical_13::distortion::drv12,classical_13,classical,distortion,12.0,0.999983,0.874877,0.948076,0.735154,0.8813425438980229,0.8868684836908709
classical_13::distortion::drv32,classical_13,classical,distortion,32.0,0.999935,0.69862,0.94636,0.727989,0.8219274793623123,0.832238959081301
classical_13::style_swap::swap_cross,classical_13,classical,style_swap,nan,0.93863,0.407658,0.735857,0.553928,0.6092571778208201,0.6405218923622998
classical_13::style_swap::swap_same,classical_13,classical,style_swap,nan,0.850502,0.408574,0.846581,0.703039,0.6523506034299179,0.6824889941865355
classical_14::control::ctrl,classical_14,classical,control,0.0,1.0,0.999998,1.0,0.853792,0.9626823238113866,0.9648216436803287
classical_14::pitch_shift::-4st,classical_14,classical,pitch_shift,-4.0,0.707259,0.5776,0.925485,0.777447,0.7254033750793161,0.7365566918214673
classical_14::pitch_shift::-2st,classical_14,classical,pitch_shift,-2.0,0.827977,0.711373,0.930529,0.81957,0.8112908080956686,0.8152057143635812
classical_14::pitch_shift::-1st,classical_14,classical,pitch_shift,-1.0,0.691512,0.81813,0.9961,0.84126,0.8300255295423704,0.836470438682835
classical_14::pitch_shift::+1st,classical_14,classical,pitch_shift,1.0,0.706686,0.815906,0.970565,0.822655,0.8239719188093934,0.8288170236159249
classical_14::pitch_shift::+2st,classical_14,classical,pitch_shift,2.0,0.833162,0.710529,0.969537,0.838165,0.8244320309684722,0.8297301309489915
classical_14::pitch_shift::+4st,classical_14,classical,pitch_shift,4.0,0.718171,0.575755,0.964863,0.778419,0.7345849639129319,0.7479337438314504
classical_14::time_stretch::-20pct,classical_14,classical,time_stretch,-20.0,0.993734,0.822093,0.707227,0.836961,0.8322737667763286,0.8379041624609808
classical_14::time_stretch::-10pct,classical_14,classical,time_stretch,-10.0,0.997701,0.894413,0.771094,0.842501,0.8730411807756436,0.8766126413267366
classical_14::time_stretch::-5pct,classical_14,classical,time_stretch,-5.0,0.998546,0.905012,0.784914,0.842213,0.879853466877641,0.8831238406228549
classical_14::time_stretch::+5pct,classical_14,classical,time_stretch,5.0,0.99863,0.892132,0.873351,0.859581,0.9026909318689483,0.9041642137954571
classical_14::time_stretch::+10pct,classical_14,classical,time_stretch,10.0,0.996972,0.895697,0.825731,0.864695,0.8929286772382381,0.8949442003417002
classical_14::time_stretch::+20pct,classical_14,classical,time_stretch,20.0,0.989969,0.860611,0.828963,0.842746,0.876316764116679,0.8783745684628128
classical_14::lowpass::lp8000,classical_14,classical,lowpass,8000.0,1.0,0.984898,0.999993,0.853182,0.9581635052916699,0.9601761078454553
classical_14::lowpass::lp4000,classical_14,classical,lowpass,4000.0,1.0,0.941421,0.99991,0.849606,0.9443930439716481,0.9463478464072854
classical_14::lowpass::lp2000,classical_14,classical,lowpass,2000.0,0.999999,0.586043,0.998457,0.858661,0.8218726552989163,0.8423466496296196
classical_14::distortion::drv4,classical_14,classical,distortion,4.0,0.999914,0.742818,0.996099,0.755639,0.854796413937513,0.8636800209576154
classical_14::distortion::drv12,classical_14,classical,distortion,12.0,0.998441,0.574651,0.988334,0.570335,0.7384544181470996,0.7668605675149162
classical_14::distortion::drv32,classical_14,classical,distortion,32.0,0.99225,0.502599,0.982553,0.488518,0.6817173529740149,0.7229548149711649
classical_14::style_swap::swap_cross,classical_14,classical,style_swap,nan,0.872103,0.34507,0.760395,0.592043,0.583787071251448,0.6216379009670414
classical_14::style_swap::swap_same,classical_14,classical,style_swap,nan,0.825374,0.443807,0.74887,0.514794,0.598680828549147,0.6191203805000437
classical_15::control::ctrl,classical_15,classical,control,0.0,1.0,1.0,1.0,0.757276,0.9352946780888244,0.9416004132360357
classical_15::pitch_shift::-4st,classical_15,classical,pitch_shift,-4.0,0.956041,0.512082,0.985633,0.792694,0.7642635814198904,0.7914374643189019
classical_15::pitch_shift::-2st,classical_15,classical,pitch_shift,-2.0,0.968745,0.686166,0.996111,0.791384,0.8381083110870747,0.8483119310673881
classical_15::pitch_shift::-1st,classical_15,classical,pitch_shift,-1.0,0.981113,0.817315,0.996356,0.757473,0.8762467851988281,0.8820863071628532
classical_15::pitch_shift::+1st,classical_15,classical,pitch_shift,1.0,0.983307,0.816304,0.995383,0.739702,0.8711789876626956,0.8777816765257478
classical_15::pitch_shift::+2st,classical_15,classical,pitch_shift,2.0,0.97349,0.679885,0.994851,0.74399,0.8241619038664358,0.8358243493273897
classical_15::pitch_shift::+4st,classical_15,classical,pitch_shift,4.0,0.967338,0.544054,0.98384,0.713189,0.7603436229581012,0.7839842084683023
classical_15::time_stretch::-20pct,classical_15,classical,time_stretch,-20.0,0.998683,0.811928,0.943124,0.745614,0.8635794008624263,0.8691835219435333
classical_15::time_stretch::-10pct,classical_15,classical,time_stretch,-10.0,0.999555,0.824298,0.927435,0.776347,0.8726928995067682,0.8767921609861806
classical_15::time_stretch::-5pct,classical_15,classical,time_stretch,-5.0,0.999524,0.876822,0.93981,0.747581,0.8835860863891903,0.8884003901553713
classical_15::time_stretch::+5pct,classical_15,classical,time_stretch,5.0,0.998928,0.897941,0.941619,0.773777,0.8975576623100487,0.901280140822403
classical_15::time_stretch::+10pct,classical_15,classical,time_stretch,10.0,0.997781,0.82958,0.931338,0.787083,0.877755300666516,0.8814569218374546
classical_15::time_stretch::+20pct,classical_15,classical,time_stretch,20.0,0.997678,0.804178,0.93004,0.78526,0.8688741944030437,0.8731260390911914
classical_15::lowpass::lp8000,classical_15,classical,lowpass,8000.0,0.999872,0.638903,0.999001,0.754992,0.8176598118664875,0.8332450223529774
classical_15::lowpass::lp4000,classical_15,classical,lowpass,4000.0,0.999872,0.577801,0.984907,0.741679,0.7875332075797454,0.8085488245674006
