pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
jazz_07::pitch_shift::+2st,jazz_07,jazz,H,pitch_shift,2.0,0.979150,0.723557,0.989542,0.826893
jazz_07::pitch_shift::+4st,jazz_07,jazz,H,pitch_shift,4.0,0.967627,0.617396,0.981157,0.628110
jazz_07::time_stretch::-20pct,jazz_07,jazz,R,time_stretch,-20.0,0.999051,0.836686,0.631958,0.649550
jazz_07::time_stretch::-10pct,jazz_07,jazz,R,time_stretch,-10.0,0.999168,0.870477,0.697524,0.674696
jazz_07::time_stretch::-5pct,jazz_07,jazz,R,time_stretch,-5.0,0.999601,0.909591,0.763236,0.791159
jazz_07::time_stretch::+5pct,jazz_07,jazz,R,time_stretch,5.0,0.999269,0.928559,0.777920,0.890683
jazz_07::time_stretch::+10pct,jazz_07,jazz,R,time_stretch,10.0,0.999098,0.907439,0.716122,0.837215
jazz_07::time_stretch::+20pct,jazz_07,jazz,R,time_stretch,20.0,0.999383,0.894195,0.662876,0.758073
jazz_07::lowpass::lp8000,jazz_07,jazz,T,lowpass,8000.0,0.999980,0.495395,0.779294,0.893330
jazz_07::lowpass::lp4000,jazz_07,jazz,T,lowpass,4000.0,0.999996,0.466442,0.764293,0.663579
jazz_07::lowpass::lp2000,jazz_07,jazz,T,lowpass,2000.0,0.999994,0.443111,0.747705,0.447591
jazz_07::distortion::drv4,jazz_07,jazz,T,distortion,4.0,0.999955,0.831466,0.783638,0.754103
jazz_07::distortion::drv12,jazz_07,jazz,T,distortion,12.0,0.999672,0.672901,0.766822,0.160932
jazz_07::distortion::drv32,jazz_07,jazz,T,distortion,32.0,0.997720,0.591190,0.745969,0.035469
jazz_07::style_swap::swap_cross,jazz_07,jazz,S,style_swap,nan,0.974894,0.421153,0.624288,0.032822
jazz_07::style_swap::swap_same,jazz_07,jazz,S,style_swap,nan,0.979577,0.567352,0.684561,0.614876
jazz_08::control::ctrl,jazz_08,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.624140
jazz_08::pitch_shift::-4st,jazz_08,jazz,H,pitch_shift,-4.0,0.897363,0.598976,0.989415,0.674960
jazz_08::pitch_shift::-2st,jazz_08,jazz,H,pitch_shift,-2.0,0.879133,0.722150,0.975681,0.658549
jazz_08::pitch_shift::-1st,jazz_08,jazz,H,pitch_shift,-1.0,0.904515,0.839311,0.997265,0.701429
jazz_08::pitch_shift::+1st,jazz_08,jazz,H,pitch_shift,1.0,0.909468,0.838389,0.996369,0.648491
jazz_08::pitch_shift::+2st,jazz_08,jazz,H,pitch_shift,2.0,0.886784,0.733424,0.972280,0.644256
jazz_08::pitch_shift::+4st,jazz_08,jazz,H,pitch_shift,4.0,0.895977,0.625187,0.965739,0.485177
jazz_08::time_stretch::-20pct,jazz_08,jazz,R,time_stretch,-20.0,0.991033,0.836398,0.756731,0.650344
jazz_08::time_stretch::-10pct,jazz_08,jazz,R,time_stretch,-10.0,0.995224,0.911014,0.814616,0.620169
jazz_08::time_stretch::-5pct,jazz_08,jazz,R,time_stretch,-5.0,0.996159,0.938048,0.836894,0.721016
jazz_08::time_stretch::+5pct,jazz_08,jazz,R,time_stretch,5.0,0.994407,0.953706,0.833367,0.636051
jazz_08::time_stretch::+10pct,jazz_08,jazz,R,time_stretch,10.0,0.991435,0.935007,0.795431,0.605876
jazz_08::time_stretch::+20pct,jazz_08,jazz,R,time_stretch,20.0,0.987513,0.903148,0.762393,0.568819
jazz_08::lowpass::lp8000,jazz_08,jazz,T,lowpass,8000.0,1.000000,0.652147,0.998615,0.655109
jazz_08::lowpass::lp4000,jazz_08,jazz,T,lowpass,4000.0,1.000000,0.590164,0.972762,0.693489
jazz_08::lowpass::lp2000,jazz_08,jazz,T,lowpass,2000.0,0.999983,0.544811,0.833876,0.521705
jazz_08::distortion::drv4,jazz_08,jazz,T,distortion,4.0,0.999986,0.941801,0.999773,0.624404
jazz_08::distortion::drv12,jazz_08,jazz,T,distortion,12.0,0.999778,0.778938,0.997141,0.595289
jazz_08::distortion::drv32,jazz_08,jazz,T,distortion,32.0,0.998000,0.650928,0.991095,0.201165
jazz_08::style_swap::swap_cross,jazz_08,jazz,S,style_swap,nan,0.933218,0.452913,0.754467,0.102170
jazz_08::style_swap::swap_same,jazz_08,jazz,S,style_swap,nan,0.894906,0.483703,0.749487,0.316834
jazz_09::control::ctrl,jazz_09,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.391742
jazz_09::pitch_shift::-4st,jazz_09,jazz,H,pitch_shift,-4.0,0.993550,0.520189,0.994295,0.321334
jazz_09::pitch_shift::-2st,jazz_09,jazz,H,pitch_shift,-2.0,0.993295,0.668179,0.995548,0.288512
jazz_09::pitch_shift::-1st,jazz_09,jazz,H,pitch_shift,-1.0,0.994325,0.797147,0.996291,0.295130
jazz_09::pitch_shift::+1st,jazz_09,jazz,H,pitch_shift,1.0,0.995296,0.873630,0.986764,0.311011
jazz_09::pitch_shift::+2st,jazz_09,jazz,H,pitch_shift,2.0,0.992981,0.778679,0.985836,0.287189
jazz_09::pitch_shift::+4st,jazz_09,jazz,H,pitch_shift,4.0,0.993681,0.680095,0.993501,0.340392
jazz_09::time_stretch::-20pct,jazz_09,jazz,R,time_stretch,-20.0,0.999820,0.874245,0.929123,0.353097
jazz_09::time_stretch::-10pct,jazz_09,jazz,R,time_stretch,-10.0,0.999762,0.886338,0.925168,0.390021
jazz_09::time_stretch::-5pct,jazz_09,jazz,R,time_stretch,-5.0,0.999676,0.937200,0.936289,0.364214
jazz_09::time_stretch::+5pct,jazz_09,jazz,R,time_stretch,5.0,0.999825,0.907091,0.942912,0.385654
jazz_09::time_stretch::+10pct,jazz_09,jazz,R,time_stretch,10.0,0.999663,0.884010,0.932196,0.357597
jazz_09::time_stretch::+20pct,jazz_09,jazz,R,time_stretch,20.0,0.999407,0.893063,0.924240,0.320672
jazz_09::lowpass::lp8000,jazz_09,jazz,T,lowpass,8000.0,1.000000,0.394304,0.991235,0.414240
jazz_09::lowpass::lp4000,jazz_09,jazz,T,lowpass,4000.0,0.999786,0.401189,0.985243,0.293806
jazz_09::lowpass::lp2000,jazz_09,jazz,T,lowpass,2000.0,0.999513,0.369264,0.983943,0.178666
jazz_09::distortion::drv4,jazz_09,jazz,T,distortion,4.0,0.999959,0.945588,0.999863,0.421652
jazz_09::distortion::drv12,jazz_09,jazz,T,distortion,12.0,0.999751,0.626861,0.989583,0.257808
jazz_09::distortion::drv32,jazz_09,jazz,T,distortion,32.0,0.999888,0.458302,0.984396,0.176813
jazz_09::style_swap::swap_cross,jazz_09,jazz,S,style_swap,nan,0.952617,0.472839,0.906479,0.157491
jazz_09::style_swap::swap_same,jazz_09,jazz,S,style_swap,nan,0.973991,0.516828,0.950124,0.102965
jazz_10::control::ctrl,jazz_10,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.864479
jazz_10::pitch_shift::-4st,jazz_10,jazz,H,pitch_shift,-4.0,0.991657,0.604271,0.988564,0.742986
jazz_10::pitch_shift::-2st,jazz_10,jazz,H,pitch_shift,-2.0,0.994534,0.788766,0.994366,0.699047
jazz_10::pitch_shift::-1st,jazz_10,jazz,H,pitch_shift,-1.0,0.993905,0.890445,0.996235,0.764161
jazz_10::pitch_shift::+1st,jazz_10,jazz,H,pitch_shift,1.0,0.994377,0.918836,0.994780,0.764426
jazz_10::pitch_shift::+2st,jazz_10,jazz,H,pitch_shift,2.0,0.990313,0.860729,0.992269,0.820011
jazz_10::pitch_shift::+4st,jazz_10,jazz,H,pitch_shift,4.0,0.979473,0.780618,0.983655,0.693224
jazz_10::time_stretch::-20pct,jazz_10,jazz,R,time_stretch,-20.0,0.998646,0.895980,0.699537,0.575966
jazz_10::time_stretch::-10pct,jazz_10,jazz,R,time_stretch,-10.0,0.999014,0.914011,0.747906,0.733722
jazz_10::time_stretch::-5pct,jazz_10,jazz,R,time_stretch,-5.0,0.999160,0.941124,0.789484,0.790101
jazz_10::time_stretch::+5pct,jazz_10,jazz,R,time_stretch,5.0,0.999455,0.947034,0.786308,0.898359
jazz_10::time_stretch::+10pct,jazz_10,jazz,R,time_stretch,10.0,0.998965,0.930542,0.764757,0.856008
jazz_10::time_stretch::+20pct,jazz_10,jazz,R,time_stretch,20.0,0.998483,0.921300,0.702560,0.849391
jazz_10::lowpass::lp8000,jazz_10,jazz,T,lowpass,8000.0,0.999996,0.475037,0.994423,0.884066
jazz_10::lowpass::lp4000,jazz_10,jazz,T,lowpass,4000.0,0.999996,0.465638,0.986251,0.827687
jazz_10::lowpass::lp2000,jazz_10,jazz,T,lowpass,2000.0,0.999998,0.445786,0.981971,0.680254
jazz_10::distortion::drv4,jazz_10,jazz,T,distortion,4.0,0.999712,0.871568,0.993246,0.811011
jazz_10::distortion::drv12,jazz_10,jazz,T,distortion,12.0,0.998882,0.708573,0.949376,0.551350
jazz_10::distortion::drv32,jazz_10,jazz,T,distortion,32.0,0.998055,0.590036,0.947198,0.233457
jazz_10::style_swap::swap_cross,jazz_10,jazz,S,style_swap,nan,0.924891,0.411552,0.674367,0.028057
jazz_10::style_swap::swap_same,jazz_10,jazz,S,style_swap,nan,0.976866,0.544370,0.789484,0.284807
jazz_11::control::ctrl,jazz_11,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.768396
jazz_11::pitch_shift::-4st,jazz_11,jazz,H,pitch_shift,-4.0,0.947010,0.524735,0.990831,0.292747
jazz_11::pitch_shift::-2st,jazz_11,jazz,H,pitch_shift,-2.0,0.973869,0.687392,0.995139,0.599259
jazz_11::pitch_shift::-1st,jazz_11,jazz,H,pitch_shift,-1.0,0.956330,0.823001,0.996614,0.574643
jazz_11::pitch_shift::+1st,jazz_11,jazz,H,pitch_shift,1.0,0.961928,0.874637,0.994816,0.568025
jazz_11::pitch_shift::+2st,jazz_11,jazz,H,pitch_shift,2.0,0.971311,0.774948,0.992128,0.697459
jazz_11::pitch_shift::+4st,jazz_11,jazz,H,pitch_shift,4.0,0.943940,0.677091,0.983693,0.586554
jazz_11::time_stretch::-20pct,jazz_11,jazz,R,time_stretch,-20.0,0.998419,0.875932,0.618564,0.774219
jazz_11::time_stretch::-10pct,jazz_11,jazz,R,time_stretch,-10.0,0.998811,0.894795,0.694855,0.740868
jazz_11::time_stretch::-5pct,jazz_11,jazz,R,time_stretch,-5.0,0.998882,0.927346,0.735558,0.800953
jazz_11::time_stretch::+5pct,jazz_11,jazz,R,time_stretch,5.0,0.999259,0.936869,0.755578,0.760985
jazz_11::time_stretch::+10pct,jazz_11,jazz,R,time_stretch,10.0,0.998295,0.920745,0.698561,0.806511
jazz_11::time_stretch::+20pct,jazz_11,jazz,R,time_stretch,20.0,0.996292,0.877148,0.646875,0.758602
jazz_11::lowpass::lp8000,jazz_11,jazz,T,lowpass,8000.0,1.000000,0.457968,0.993689,0.757279
jazz_11::lowpass::lp4000,jazz_11,jazz,T,lowpass,4000.0,1.000000,0.451550,0.979650,0.716781
jazz_11::lowpass::lp2000,jazz_11,jazz,T,lowpass,2000.0,0.999991,0.440528,0.959965,0.540498
jazz_11::distortion::drv4,jazz_11,jazz,T,distortion,4.0,0.999738,0.654194,0.988778,0.585230
jazz_11::distortion::drv12,jazz_11,jazz,T,distortion,12.0,0.998933,0.520993,0.972787,0.312070
jazz_11::distortion::drv32,jazz_11,jazz,T,distortion,32.0,0.998474,0.460108,0.949900,0.205135
jazz_11::style_swap::swap_cross,jazz_11,jazz,S,style_swap,nan,0.957214,0.528654,0.786424,0.249868
jazz_11::style_swap::swap_same,jazz_11,jazz,S,style_swap,nan,0.978943,0.571892,0.644919,0.583907
jazz_12::control::ctrl,jazz_12,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.833510
jazz_12::pitch_shift::-4st,jazz_12,jazz,H,pitch_shift,-4.0,0.930882,0.556420,0.983869,0.576231
jazz_12::pitch_shift::-2st,jazz_12,jazz,H,pitch_shift,-2.0,0.952690,0.698191,0.991786,0.694283
jazz_12::pitch_shift::-1st,jazz_12,jazz,H,pitch_shift,-1.0,0.957054,0.823344,0.995232,0.684224
jazz_12::pitch_shift::+1st,jazz_12,jazz,H,pitch_shift,1.0,0.957070,0.833236,0.992915,0.660402
jazz_12::pitch_shift::+2st,jazz_12,jazz,H,pitch_shift,2.0,0.943552,0.728528,0.985914,0.831392
jazz_12::pitch_shift::+4st,jazz_12,jazz,H,pitch_shift,4.0,0.927646,0.639408,0.969479,0.699576
jazz_12::time_stretch::-20pct,jazz_12,jazz,R,time_stretch,-20.0,0.990616,0.753734,0.435620,0.573584
jazz_12::time_stretch::-10pct,jazz_12,jazz,R,time_stretch,-10.0,0.993334,0.889527,0.563129,0.716781
jazz_12::time_stretch::-5pct,jazz_12,jazz,R,time_stretch,-5.0,0.988644,0.932100,0.619823,0.760985
jazz_12::time_stretch::+5pct,jazz_12,jazz,R,time_stretch,5.0,0.995547,0.937045,0.614296,0.750397
jazz_12::time_stretch::+10pct,jazz_12,jazz,R,time_stretch,10.0,0.994645,0.906825,0.524673,0.785601
jazz_12::time_stretch::+20pct,jazz_12,jazz,R,time_stretch,20.0,0.993523,0.846594,0.451194,0.616464
jazz_12::lowpass::lp8000,jazz_12,jazz,T,lowpass,8000.0,0.999807,0.517995,0.996044,0.839068
jazz_12::lowpass::lp4000,jazz_12,jazz,T,lowpass,4000.0,0.999978,0.490035,0.983789,0.549762
jazz_12::lowpass::lp2000,jazz_12,jazz,T,lowpass,2000.0,0.998510,0.474518,0.620515,0.473266
jazz_12::distortion::drv4,jazz_12,jazz,T,distortion,4.0,0.999785,0.795270,0.994876,0.736898
jazz_12::distortion::drv12,jazz_12,jazz,T,distortion,12.0,0.995536,0.640309,0.978926,0.201694
jazz_12::distortion::drv32,jazz_12,jazz,T,distortion,32.0,0.995451,0.555792,0.950169,0.040762
jazz_12::style_swap::swap_cross,jazz_12,jazz,S,style_swap,nan,0.906809,0.485037,0.395582,0.107994
jazz_12::style_swap::swap_same,jazz_12,jazz,S,style_swap,nan,0.968208,0.469720,0.467118,0.018528
jazz_13::control::ctrl,jazz_13,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.788512
jazz_13::pitch_shift::-4st,jazz_13,jazz,H,pitch_shift,-4.0,0.857639,0.628435,0.990805,0.649021
jazz_13::pitch_shift::-2st,jazz_13,jazz,H,pitch_shift,-2.0,0.919095,0.767321,0.994042,0.736104
jazz_13::pitch_shift::-1st,jazz_13,jazz,H,pitch_shift,-1.0,0.969700,0.870911,0.996068,0.712811
jazz_13::pitch_shift::+1st,jazz_13,jazz,H,pitch_shift,1.0,0.965989,0.889320,0.992757,0.676813
jazz_13::pitch_shift::+2st,jazz_13,jazz,H,pitch_shift,2.0,0.907929,0.813636,0.986196,0.803335
jazz_13::pitch_shift::+4st,jazz_13,jazz,H,pitch_shift,4.0,0.840756,0.704576,0.978256,0.793806
jazz_13::time_stretch::-20pct,jazz_13,jazz,R,time_stretch,-20.0,0.998213,0.849413,0.556658,0.587612
jazz_13::time_stretch::-10pct,jazz_13,jazz,R,time_stretch,-10.0,0.999192,0.880859,0.623757,0.630492
jazz_13::time_stretch::-5pct,jazz_13,jazz,R,time_stretch,-5.0,0.998923,0.926820,0.719010,0.739280
jazz_13::time_stretch::+5pct,jazz_13,jazz,R,time_stretch,5.0,0.998940,0.925831,0.684768,0.796453
jazz_13::time_stretch::+10pct,jazz_13,jazz,R,time_stretch,10.0,0.997729,0.900051,0.632258,0.769455
jazz_13::time_stretch::+20pct,jazz_13,jazz,R,time_stretch,20.0,0.995096,0.872329,0.568477,0.684489
jazz_13::lowpass::lp8000,jazz_13,jazz,T,lowpass,8000.0,1.000000,0.614482,0.997159,0.802541
jazz_13::lowpass::lp4000,jazz_13,jazz,T,lowpass,4000.0,1.000000,0.541464,0.990086,0.821069
jazz_13::lowpass::lp2000,jazz_13,jazz,T,lowpass,2000.0,0.999995,0.474856,0.939470,0.700371
jazz_13::distortion::drv4,jazz_13,jazz,T,distortion,4.0,0.999466,0.794882,0.994470,0.747750
jazz_13::distortion::drv12,jazz_13,jazz,T,distortion,12.0,0.995084,0.653928,0.978025,0.320540
jazz_13::distortion::drv32,jazz_13,jazz,T,distortion,32.0,0.991993,0.567285,0.955914,0.034410
jazz_13::style_swap::swap_cross,jazz_13,jazz,S,style_swap,nan,0.808750,0.501906,0.514837,0.032822
jazz_13::style_swap::swap_same,jazz_13,jazz,S,style_swap,nan,0.930396,0.449679,0.595873,0.021705
jazz_14::control::ctrl,jazz_14,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.869508
jazz_14::pitch_shift::-4st,jazz_14,jazz,H,pitch_shift,-4.0,0.934206,0.590761,0.964260,0.430122
jazz_14::pitch_shift::-2st,jazz_14,jazz,H,pitch_shift,-2.0,0.937177,0.695728,0.971471,0.573849
jazz_14::pitch_shift::-1st,jazz_14,jazz,H,pitch_shift,-1.0,0.962807,0.821226,0.998011,0.508735
jazz_14::pitch_shift::+1st,jazz_14,jazz,H,pitch_shift,1.0,0.966213,0.802676,0.971793,0.577819
jazz_14::pitch_shift::+2st,jazz_14,jazz,H,pitch_shift,2.0,0.949163,0.698707,0.968441,0.660932
jazz_14::pitch_shift::+4st,jazz_14,jazz,H,pitch_shift,4.0,0.932821,0.586226,0.957447,0.474060
jazz_14::time_stretch::-20pct,jazz_14,jazz,R,time_stretch,-20.0,0.998080,0.858659,0.727825,0.712017
jazz_14::time_stretch::-10pct,jazz_14,jazz,R,time_stretch,-10.0,0.998977,0.890882,0.779535,0.755691
jazz_14::time_stretch::-5pct,jazz_14,jazz,R,time_stretch,-5.0,0.997320,0.933183,0.818322,0.850715
jazz_14::time_stretch::+5pct,jazz_14,jazz,R,time_stretch,5.0,0.998140,0.948291,0.719260,0.776866
jazz_14::time_stretch::+10pct,jazz_14,jazz,R,time_stretch,10.0,0.998617,0.928067,0.722274,0.708576
jazz_14::time_stretch::+20pct,jazz_14,jazz,R,time_stretch,20.0,0.998981,0.914060,0.744737,0.726575
jazz_14::lowpass::lp8000,jazz_14,jazz,T,lowpass,8000.0,0.999982,0.686754,0.998291,0.893859
jazz_14::lowpass::lp4000,jazz_14,jazz,T,lowpass,4000.0,0.999909,0.527779,0.992664,0.818687
jazz_14::lowpass::lp2000,jazz_14,jazz,T,lowpass,2000.0,0.999956,0.452628,0.986559,0.645580
jazz_14::distortion::drv4,jazz_14,jazz,T,distortion,4.0,0.999705,0.712523,0.969466,0.696400
jazz_14::distortion::drv12,jazz_14,jazz,T,distortion,12.0,0.998455,0.571102,0.955522,0.142139
jazz_14::distortion::drv32,jazz_14,jazz,T,distortion,32.0,0.996809,0.513077,0.961260,0.045791
jazz_14::style_swap::swap_cross,jazz_14,jazz,S,style_swap,nan,0.920173,0.460066,0.773477,0.050291
jazz_14::style_swap::swap_same,jazz_14,jazz,S,style_swap,nan,0.961866,0.467382,0.815302,0.389624
jazz_15::control::ctrl,jazz_15,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.579672
jazz_15::pitch_shift::-4st,jazz_15,jazz,H,pitch_shift,-4.0,0.820676,0.550637,0.993349,0.259661
jazz_15::pitch_shift::-2st,jazz_15,jazz,H,pitch_shift,-2.0,0.909637,0.659955,0.994246,0.315246
jazz_15::pitch_shift::-1st,jazz_15,jazz,H,pitch_shift,-1.0,0.786078,0.766376,0.995705,0.266675
jazz_15::pitch_shift::+1st,jazz_15,jazz,H,pitch_shift,1.0,0.777963,0.776825,0.996535,0.378507
jazz_15::pitch_shift::+2st,jazz_15,jazz,H,pitch_shift,2.0,0.892901,0.682280,0.995125,0.460429
jazz_15::pitch_shift::+4st,jazz_15,jazz,H,pitch_shift,4.0,0.795438,0.551517,0.992737,0.269455
jazz_15::time_stretch::-20pct,jazz_15,jazz,R,time_stretch,-20.0,0.997852,0.754360,0.754556,0.549497
jazz_15::time_stretch::-10pct,jazz_15,jazz,R,time_stretch,-10.0,0.997548,0.847138,0.805239,0.468502
jazz_15::time_stretch::-5pct,jazz_15,jazz,R,time_stretch,-5.0,0.998991,0.878337,0.844973,0.590259
jazz_15::time_stretch::+5pct,jazz_15,jazz,R,time_stretch,5.0,0.999382,0.869278,0.846910,0.531233
jazz_15::time_stretch::+10pct,jazz_15,jazz,R,time_stretch,10.0,0.998653,0.868622,0.824894,0.560614
jazz_15::time_stretch::+20pct,jazz_15,jazz,R,time_stretch,20.0,0.996875,0.859278,0.772912,0.530439
jazz_15::lowpass::lp8000,jazz_15,jazz,T,lowpass,8000.0,0.999998,0.965447,0.999997,0.601641
jazz_15::lowpass::lp4000,jazz_15,jazz,T,lowpass,4000.0,0.999989,0.777751,0.999673,0.572790
jazz_15::lowpass::lp2000,jazz_15,jazz,T,lowpass,2000.0,0.999987,0.507678,0.998792,0.526469
jazz_15::distortion::drv4,jazz_15,jazz,T,distortion,4.0,0.999636,0.730560,0.998351,0.482530
jazz_15::distortion::drv12,jazz_15,jazz,T,distortion,12.0,0.996427,0.507364,0.965091,0.266808
jazz_15::distortion::drv32,jazz_15,jazz,T,distortion,32.0,0.991463,0.454300,0.959982,0.116728
jazz_15::style_swap::swap_cross,jazz_15,jazz,S,style_swap,nan,0.921302,0.394224,0.805239,0.123081
jazz_15::style_swap::swap_same,jazz_15,jazz,S,style_swap,nan,0.888360,0.390540,0.782156,0.184489
rock_01::control::ctrl,rock_01,rock,control,control,0.0,1.000000,0.999941,1.000000,0.830598
rock_01::pitch_shift::-4st,rock_01,rock,H,pitch_shift,-4.0,0.813899,0.557392,0.979674,0.441768
rock_01::pitch_shift::-2st,rock_01,rock,H,pitch_shift,-2.0,0.879909,0.680312,0.990443,0.502382
rock_01::pitch_shift::-1st,rock_01,rock,H,pitch_shift,-1.0,0.839092,0.812309,0.992651,0.525146
rock_01::pitch_shift::+1st,rock_01,rock,H,pitch_shift,1.0,0.850511,0.847182,0.991063,0.615405
rock_01::pitch_shift::+2st,rock_01,rock,H,pitch_shift,2.0,0.881669,0.760299,0.988921,0.532822
rock_01::pitch_shift::+4st,rock_01,rock,H,pitch_shift,4.0,0.816753,0.645685,0.977467,0.245103
rock_01::time_stretch::-20pct,rock_01,rock,R,time_stretch,-20.0,0.994166,0.881545,0.577422,0.614876
rock_01::time_stretch::-10pct,rock_01,rock,R,time_stretch,-10.0,0.998747,0.903182,0.661396,0.695871
rock_01::time_stretch::-5pct,rock_01,rock,R,time_stretch,-5.0,0.998819,0.915811,0.706096,0.792747
rock_01::time_stretch::+5pct,rock_01,rock,R,time_stretch,5.0,0.999070,0.914223,0.701312,0.766808
rock_01::time_stretch::+10pct,rock_01,rock,R,time_stretch,10.0,0.997577,0.882194,0.651367,0.739545
rock_01::time_stretch::+20pct,rock_01,rock,R,time_stretch,20.0,0.995841,0.822359,0.584487,0.742456
rock_01::lowpass::lp8000,rock_01,rock,T,lowpass,8000.0,1.000000,0.474364,0.991089,0.844362
rock_01::lowpass::lp4000,rock_01,rock,T,lowpass,4000.0,0.999999,0.425396,0.878785,0.608523
rock_01::lowpass::lp2000,rock_01,rock,T,lowpass,2000.0,0.999956,0.398225,0.840812,0.253309
rock_01::distortion::drv4,rock_01,rock,T,distortion,4.0,0.999287,0.774378,0.981845,0.556908
rock_01::distortion::drv12,rock_01,rock,T,distortion,12.0,0.996281,0.570772,0.947007,0.138168
rock_01::distortion::drv32,rock_01,rock,T,distortion,32.0,0.994382,0.488409,0.854444,0.074907
rock_01::style_swap::swap_cross,rock_01,rock,S,style_swap,nan,0.902871,0.438940,0.634167,0.033086
rock_01::style_swap::swap_same,rock_01,rock,S,style_swap,nan,0.945281,0.401226,0.731974,0.167549
rock_02::control::ctrl,rock_02,rock,control,control,0.0,1.000000,1.000000,1.000000,0.844627
rock_02::pitch_shift::-4st,rock_02,rock,H,pitch_shift,-4.0,0.926029,0.434437,0.749347,0.726310
rock_02::pitch_shift::-2st,rock_02,rock,H,pitch_shift,-2.0,0.967341,0.591448,0.978944,0.679460
rock_02::pitch_shift::-1st,rock_02,rock,H,pitch_shift,-1.0,0.977166,0.749809,0.983481,0.672049
rock_02::pitch_shift::+1st,rock_02,rock,H,pitch_shift,1.0,0.981000,0.801360,0.982379,0.705135
rock_02::pitch_shift::+2st,rock_02,rock,H,pitch_shift,2.0,0.975555,0.730636,0.978671,0.754632
rock_02::pitch_shift::+4st,rock_02,rock,H,pitch_shift,4.0,0.930320,0.636285,0.976888,0.684224
rock_02::time_stretch::-20pct,rock_02,rock,R,time_stretch,-20.0,0.998565,0.857639,0.755892,0.828481
rock_02::time_stretch::-10pct,rock_02,rock,R,time_stretch,-10.0,0.998630,0.858506,0.650500,0.796453
rock_02::time_stretch::-5pct,rock_02,rock,R,time_stretch,-5.0,0.999352,0.877468,0.752447,0.807041
rock_02::time_stretch::+5pct,rock_02,rock,R,time_stretch,5.0,0.999185,0.865125,0.748891,0.852567
rock_02::time_stretch::+10pct,rock_02,rock,R,time_stretch,10.0,0.999070,0.864770,0.707761,0.818687
rock_02::time_stretch::+20pct,rock_02,rock,R,time_stretch,20.0,0.997021,0.860444,0.650500,0.831657
rock_02::lowpass::lp8000,rock_02,rock,T,lowpass,8000.0,1.000000,0.421983,0.775742,0.822657
rock_02::lowpass::lp4000,rock_02,rock,T,lowpass,4000.0,0.999968,0.435369,0.768712,0.818687
rock_02::lowpass::lp2000,rock_02,rock,T,lowpass,2000.0,0.999983,0.408411,0.756542,0.683430
rock_02::distortion::drv4,rock_02,rock,T,distortion,4.0,0.999895,0.597362,0.774171,0.751191
rock_02::distortion::drv12,rock_02,rock,T,distortion,12.0,0.999633,0.461474,0.722791,0.687665
rock_02::distortion::drv32,rock_02,rock,T,distortion,32.0,0.999400,0.427758,0.661058,0.647168
rock_02::style_swap::swap_cross,rock_02,rock,S,style_swap,nan,0.929088,0.524234,0.636275,0.023557
rock_02::style_swap::swap_same,rock_02,rock,S,style_swap,nan,0.990037,0.517628,0.690208,0.227898
rock_03::control::ctrl,rock_03,rock,control,control,0.0,0.999823,0.943625,0.999858,0.966649
rock_03::pitch_shift::-4st,rock_03,rock,H,pitch_shift,-4.0,0.950305,0.603178,0.989047,0.816834
rock_03::pitch_shift::-2st,rock_03,rock,H,pitch_shift,-2.0,0.977322,0.767117,0.993760,0.964267
rock_03::pitch_shift::-1st,rock_03,rock,H,pitch_shift,-1.0,0.986587,0.864451,0.995650,0.939386
rock_03::pitch_shift::+1st,rock_03,rock,H,pitch_shift,1.0,0.991223,0.868093,0.993064,0.834039
rock_03::pitch_shift::+2st,rock_03,rock,H,pitch_shift,2.0,0.977271,0.770740,0.987774,0.913446
rock_03::pitch_shift::+4st,rock_03,rock,H,pitch_shift,4.0,0.953922,0.645921,0.974663,0.709105
rock_03::time_stretch::-20pct,rock_03,rock,R,time_stretch,-20.0,0.999228,0.870774,0.530659,0.863420
rock_03::time_stretch::-10pct,rock_03,rock,R,time_stretch,-10.0,0.999789,0.882451,0.614640,0.941239
rock_03::time_stretch::-5pct,rock_03,rock,R,time_stretch,-5.0,0.999418,0.915012,0.685734,0.894918
rock_03::time_stretch::+5pct,rock_03,rock,R,time_stretch,5.0,0.998934,0.924244,0.678688,0.968502
rock_03::time_stretch::+10pct,rock_03,rock,R,time_stretch,10.0,0.999415,0.886384,0.614595,0.964002
rock_03::time_stretch::+20pct,rock_03,rock,R,time_stretch,20.0,0.999596,0.863924,0.549704,0.952885
rock_03::lowpass::lp8000,rock_03,rock,T,lowpass,8000.0,0.998735,0.455113,0.998741,0.977501
rock_03::lowpass::lp4000,rock_03,rock,T,lowpass,4000.0,0.999979,0.437897,0.994185,0.830069
rock_03::lowpass::lp2000,rock_03,rock,T,lowpass,2000.0,0.999748,0.432030,0.691917,0.655373
rock_03::distortion::drv4,rock_03,rock,T,distortion,4.0,0.999644,0.666804,0.990538,0.920593
