pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
folk_10::lowpass::lp2000,folk_10,folk,T,lowpass,2000.0,0.999894,0.446114,0.966547,0.788668
folk_10::distortion::drv4,folk_10,folk,T,distortion,4.0,0.999536,0.766818,0.994307,0.771968
folk_10::distortion::drv12,folk_10,folk,T,distortion,12.0,0.998239,0.615445,0.960896,0.650745
folk_10::distortion::drv32,folk_10,folk,T,distortion,32.0,0.997095,0.535203,0.950797,0.482630
folk_10::style_swap::swap_cross,folk_10,folk,S,style_swap,nan,0.960052,0.507955,0.706733,0.534094
folk_10::style_swap::swap_same,folk_10,folk,S,style_swap,nan,0.830953,0.557990,0.737053,0.501437
folk_11::control::ctrl,folk_11,folk,control,control,0.0,1.000000,1.000000,1.000000,0.778882
folk_11::pitch_shift::-4st,folk_11,folk,H,pitch_shift,-4.0,0.823410,0.607324,0.985444,0.732984
folk_11::pitch_shift::-2st,folk_11,folk,H,pitch_shift,-2.0,0.787050,0.756220,0.997408,0.715837
folk_11::pitch_shift::-1st,folk_11,folk,H,pitch_shift,-1.0,0.758217,0.851467,0.998039,0.746446
folk_11::pitch_shift::+1st,folk_11,folk,H,pitch_shift,1.0,0.776034,0.850788,0.997539,0.708886
folk_11::pitch_shift::+2st,folk_11,folk,H,pitch_shift,2.0,0.774301,0.753952,0.996344,0.787704
folk_11::pitch_shift::+4st,folk_11,folk,H,pitch_shift,4.0,0.821165,0.652431,0.993776,0.760141
folk_11::time_stretch::-20pct,folk_11,folk,R,time_stretch,-20.0,0.979053,0.826716,0.943455,0.754771
folk_11::time_stretch::-10pct,folk_11,folk,R,time_stretch,-10.0,0.990924,0.897473,0.916636,0.756645
folk_11::time_stretch::-5pct,folk_11,folk,R,time_stretch,-5.0,0.991481,0.911246,0.928683,0.781402
folk_11::time_stretch::+5pct,folk_11,folk,R,time_stretch,5.0,0.994453,0.891031,0.934209,0.780364
folk_11::time_stretch::+10pct,folk_11,folk,R,time_stretch,10.0,0.994452,0.886722,0.924589,0.746202
folk_11::time_stretch::+20pct,folk_11,folk,R,time_stretch,20.0,0.982158,0.861838,0.953648,0.730635
folk_11::lowpass::lp8000,folk_11,folk,T,lowpass,8000.0,0.999987,0.531838,0.998616,0.771980
folk_11::lowpass::lp4000,folk_11,folk,T,lowpass,4000.0,0.999987,0.479082,0.984700,0.777339
folk_11::lowpass::lp2000,folk_11,folk,T,lowpass,2000.0,0.999960,0.422928,0.977393,0.768962
folk_11::distortion::drv4,folk_11,folk,T,distortion,4.0,0.999940,0.907840,0.999472,0.772450
folk_11::distortion::drv12,folk_11,folk,T,distortion,12.0,0.997168,0.707003,0.997050,0.724799
folk_11::distortion::drv32,folk_11,folk,T,distortion,32.0,0.990868,0.568636,0.993101,0.545189
folk_11::style_swap::swap_cross,folk_11,folk,S,style_swap,nan,0.896859,0.524589,0.925201,0.602933
folk_11::style_swap::swap_same,folk_11,folk,S,style_swap,nan,0.761931,0.544451,0.916636,0.605872
folk_12::control::ctrl,folk_12,folk,control,control,0.0,1.000000,1.000000,1.000000,0.778797
folk_12::pitch_shift::-4st,folk_12,folk,H,pitch_shift,-4.0,0.507928,0.636724,0.913367,0.694345
folk_12::pitch_shift::-2st,folk_12,folk,H,pitch_shift,-2.0,0.383017,0.782682,0.993526,0.711246
folk_12::pitch_shift::-1st,folk_12,folk,H,pitch_shift,-1.0,0.536185,0.859081,0.996037,0.723957
folk_12::pitch_shift::+1st,folk_12,folk,H,pitch_shift,1.0,0.596550,0.795066,0.970446,0.711365
folk_12::pitch_shift::+2st,folk_12,folk,H,pitch_shift,2.0,0.427527,0.692987,0.836302,0.729033
folk_12::pitch_shift::+4st,folk_12,folk,H,pitch_shift,4.0,0.519595,0.606783,0.979174,0.699148
folk_12::time_stretch::-20pct,folk_12,folk,R,time_stretch,-20.0,0.980174,0.859981,0.715118,0.744842
folk_12::time_stretch::-10pct,folk_12,folk,R,time_stretch,-10.0,0.994734,0.906443,0.694796,0.760451
folk_12::time_stretch::-5pct,folk_12,folk,R,time_stretch,-5.0,0.998175,0.899327,0.709375,0.764992
folk_12::time_stretch::+5pct,folk_12,folk,R,time_stretch,5.0,0.997281,0.906268,0.813159,0.754061
folk_12::time_stretch::+10pct,folk_12,folk,R,time_stretch,10.0,0.996689,0.895478,0.704135,0.758751
folk_12::time_stretch::+20pct,folk_12,folk,R,time_stretch,20.0,0.994148,0.870858,0.718699,0.752077
folk_12::lowpass::lp8000,folk_12,folk,T,lowpass,8000.0,1.000000,0.796595,0.999485,0.754834
folk_12::lowpass::lp4000,folk_12,folk,T,lowpass,4000.0,0.999996,0.761859,0.998278,0.746776
folk_12::lowpass::lp2000,folk_12,folk,T,lowpass,2000.0,0.999943,0.728126,0.867798,0.743133
folk_12::distortion::drv4,folk_12,folk,T,distortion,4.0,0.999955,0.840241,0.998997,0.743306
folk_12::distortion::drv12,folk_12,folk,T,distortion,12.0,0.999053,0.681044,0.859128,0.694217
folk_12::distortion::drv32,folk_12,folk,T,distortion,32.0,0.996445,0.576462,0.885341,0.607686
folk_12::style_swap::swap_cross,folk_12,folk,S,style_swap,nan,0.577813,0.391724,0.738923,0.594472
folk_12::style_swap::swap_same,folk_12,folk,S,style_swap,nan,0.667599,0.518016,0.864848,0.669614
folk_13::control::ctrl,folk_13,folk,control,control,0.0,1.000000,1.000000,1.000000,0.810444
folk_13::pitch_shift::-4st,folk_13,folk,H,pitch_shift,-4.0,0.736852,0.453050,0.973301,0.748820
folk_13::pitch_shift::-2st,folk_13,folk,H,pitch_shift,-2.0,0.689273,0.590759,0.981148,0.760456
folk_13::pitch_shift::-1st,folk_13,folk,H,pitch_shift,-1.0,0.642013,0.704205,0.983034,0.771058
folk_13::pitch_shift::+1st,folk_13,folk,H,pitch_shift,1.0,0.699010,0.741353,0.982899,0.751373
folk_13::pitch_shift::+2st,folk_13,folk,H,pitch_shift,2.0,0.683311,0.594636,0.990124,0.746731
folk_13::pitch_shift::+4st,folk_13,folk,H,pitch_shift,4.0,0.693644,0.511952,0.988808,0.747858
folk_13::time_stretch::-20pct,folk_13,folk,R,time_stretch,-20.0,0.994561,0.740102,0.963468,0.778102
folk_13::time_stretch::-10pct,folk_13,folk,R,time_stretch,-10.0,0.995903,0.772294,0.964029,0.775668
folk_13::time_stretch::-5pct,folk_13,folk,R,time_stretch,-5.0,0.998243,0.816354,0.965677,0.797760
folk_13::time_stretch::+5pct,folk_13,folk,R,time_stretch,5.0,0.999782,0.796182,0.965235,0.791266
folk_13::time_stretch::+10pct,folk_13,folk,R,time_stretch,10.0,0.997046,0.766353,0.971661,0.796908
folk_13::time_stretch::+20pct,folk_13,folk,R,time_stretch,20.0,0.994722,0.738766,0.961325,0.789257
folk_13::lowpass::lp8000,folk_13,folk,T,lowpass,8000.0,0.999938,0.423217,0.991999,0.811785
folk_13::lowpass::lp4000,folk_13,folk,T,lowpass,4000.0,0.999997,0.391271,0.997481,0.774078
folk_13::lowpass::lp2000,folk_13,folk,T,lowpass,2000.0,0.999466,0.383959,0.984036,0.777065
folk_13::distortion::drv4,folk_13,folk,T,distortion,4.0,0.999262,0.762219,0.984867,0.764512
folk_13::distortion::drv12,folk_13,folk,T,distortion,12.0,0.984757,0.473816,0.974344,0.669937
folk_13::distortion::drv32,folk_13,folk,T,distortion,32.0,0.982427,0.446027,0.978675,0.617153
folk_13::style_swap::swap_cross,folk_13,folk,S,style_swap,nan,0.746740,0.344509,0.944921,0.737233
folk_13::style_swap::swap_same,folk_13,folk,S,style_swap,nan,0.797704,0.450208,0.942583,0.460206
folk_14::control::ctrl,folk_14,folk,control,control,0.0,1.000000,1.000000,1.000000,0.819484
folk_14::pitch_shift::-4st,folk_14,folk,H,pitch_shift,-4.0,0.478768,0.590467,0.994448,0.726771
folk_14::pitch_shift::-2st,folk_14,folk,H,pitch_shift,-2.0,0.477679,0.728486,0.997708,0.760515
folk_14::pitch_shift::-1st,folk_14,folk,H,pitch_shift,-1.0,0.541738,0.814223,0.998741,0.775805
folk_14::pitch_shift::+1st,folk_14,folk,H,pitch_shift,1.0,0.562256,0.833753,0.978516,0.784186
folk_14::pitch_shift::+2st,folk_14,folk,H,pitch_shift,2.0,0.465427,0.706426,0.996656,0.782914
folk_14::pitch_shift::+4st,folk_14,folk,H,pitch_shift,4.0,0.458393,0.555620,0.992178,0.784494
folk_14::time_stretch::-20pct,folk_14,folk,R,time_stretch,-20.0,0.989307,0.879501,0.849866,0.798597
folk_14::time_stretch::-10pct,folk_14,folk,R,time_stretch,-10.0,0.996277,0.899465,0.893042,0.808747
folk_14::time_stretch::-5pct,folk_14,folk,R,time_stretch,-5.0,0.997649,0.909772,0.881041,0.810189
folk_14::time_stretch::+5pct,folk_14,folk,R,time_stretch,5.0,0.998889,0.913562,0.908071,0.808942
folk_14::time_stretch::+10pct,folk_14,folk,R,time_stretch,10.0,0.994590,0.858819,0.881843,0.806332
folk_14::time_stretch::+20pct,folk_14,folk,R,time_stretch,20.0,0.996401,0.831313,0.853360,0.830685
folk_14::lowpass::lp8000,folk_14,folk,T,lowpass,8000.0,0.999745,0.820257,0.999847,0.823703
folk_14::lowpass::lp4000,folk_14,folk,T,lowpass,4000.0,0.999620,0.700201,0.979266,0.820617
folk_14::lowpass::lp2000,folk_14,folk,T,lowpass,2000.0,0.999659,0.582963,0.995243,0.792565
folk_14::distortion::drv4,folk_14,folk,T,distortion,4.0,0.998710,0.725618,0.999146,0.787686
folk_14::distortion::drv12,folk_14,folk,T,distortion,12.0,0.995172,0.547153,0.977459,0.748007
folk_14::distortion::drv32,folk_14,folk,T,distortion,32.0,0.983385,0.470637,0.973060,0.569674
folk_14::style_swap::swap_cross,folk_14,folk,S,style_swap,nan,0.776983,0.426403,0.880539,0.562940
folk_14::style_swap::swap_same,folk_14,folk,S,style_swap,nan,0.748645,0.365049,0.855415,0.490474
folk_15::control::ctrl,folk_15,folk,control,control,0.0,1.000000,1.000000,1.000000,0.659218
folk_15::pitch_shift::-4st,folk_15,folk,H,pitch_shift,-4.0,0.897715,0.607875,0.995690,0.623470
folk_15::pitch_shift::-2st,folk_15,folk,H,pitch_shift,-2.0,0.937496,0.731734,0.997560,0.655897
folk_15::pitch_shift::-1st,folk_15,folk,H,pitch_shift,-1.0,0.917349,0.840958,0.997782,0.634161
folk_15::pitch_shift::+1st,folk_15,folk,H,pitch_shift,1.0,0.913899,0.826765,0.996480,0.676349
folk_15::pitch_shift::+2st,folk_15,folk,H,pitch_shift,2.0,0.916641,0.721733,0.992556,0.702399
folk_15::pitch_shift::+4st,folk_15,folk,H,pitch_shift,4.0,0.898594,0.614817,0.986367,0.656730
folk_15::time_stretch::-20pct,folk_15,folk,R,time_stretch,-20.0,0.986914,0.815355,0.736572,0.650949
folk_15::time_stretch::-10pct,folk_15,folk,R,time_stretch,-10.0,0.996012,0.886717,0.791383,0.672159
folk_15::time_stretch::-5pct,folk_15,folk,R,time_stretch,-5.0,0.996604,0.928622,0.817101,0.644525
folk_15::time_stretch::+5pct,folk_15,folk,R,time_stretch,5.0,0.997738,0.935321,0.814124,0.680402
folk_15::time_stretch::+10pct,folk_15,folk,R,time_stretch,10.0,0.994035,0.926151,0.788607,0.681762
folk_15::time_stretch::+20pct,folk_15,folk,R,time_stretch,20.0,0.985018,0.827984,0.742410,0.717008
folk_15::lowpass::lp8000,folk_15,folk,T,lowpass,8000.0,1.000000,0.745446,0.998443,0.669314
folk_15::lowpass::lp4000,folk_15,folk,T,lowpass,4000.0,0.994992,0.631605,0.970868,0.668545
folk_15::lowpass::lp2000,folk_15,folk,T,lowpass,2000.0,0.999971,0.535185,0.967161,0.691962
folk_15::distortion::drv4,folk_15,folk,T,distortion,4.0,0.999989,0.865085,0.999384,0.658512
folk_15::distortion::drv12,folk_15,folk,T,distortion,12.0,0.999413,0.710202,0.996390,0.658703
folk_15::distortion::drv32,folk_15,folk,T,distortion,32.0,0.997231,0.615183,0.991534,0.606920
folk_15::style_swap::swap_cross,folk_15,folk,S,style_swap,nan,0.878508,0.462213,0.747206,0.412627
folk_15::style_swap::swap_same,folk_15,folk,S,style_swap,nan,0.563210,0.448488,0.890076,0.447165
jazz_01::control::ctrl,jazz_01,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.801353
jazz_01::pitch_shift::-4st,jazz_01,jazz,H,pitch_shift,-4.0,0.975292,0.543517,0.985271,0.684808
jazz_01::pitch_shift::-2st,jazz_01,jazz,H,pitch_shift,-2.0,0.986926,0.692887,0.992331,0.746350
jazz_01::pitch_shift::-1st,jazz_01,jazz,H,pitch_shift,-1.0,0.993934,0.812792,0.995088,0.786641
jazz_01::pitch_shift::+1st,jazz_01,jazz,H,pitch_shift,1.0,0.991914,0.849330,0.992050,0.789577
jazz_01::pitch_shift::+2st,jazz_01,jazz,H,pitch_shift,2.0,0.985536,0.764110,0.987576,0.789837
jazz_01::pitch_shift::+4st,jazz_01,jazz,H,pitch_shift,4.0,0.979616,0.635756,0.974542,0.707026
jazz_01::time_stretch::-20pct,jazz_01,jazz,R,time_stretch,-20.0,0.999205,0.890005,0.520509,0.798884
jazz_01::time_stretch::-10pct,jazz_01,jazz,R,time_stretch,-10.0,0.998930,0.895199,0.590474,0.855479
jazz_01::time_stretch::-5pct,jazz_01,jazz,R,time_stretch,-5.0,0.999205,0.910397,0.662588,0.798067
jazz_01::time_stretch::+5pct,jazz_01,jazz,R,time_stretch,5.0,0.999122,0.929855,0.682921,0.817732
jazz_01::time_stretch::+10pct,jazz_01,jazz,R,time_stretch,10.0,0.999280,0.889230,0.615648,0.800213
jazz_01::time_stretch::+20pct,jazz_01,jazz,R,time_stretch,20.0,0.998812,0.916045,0.533952,0.800953
jazz_01::lowpass::lp8000,jazz_01,jazz,T,lowpass,8000.0,0.999995,0.456928,0.988913,0.798210
jazz_01::lowpass::lp4000,jazz_01,jazz,T,lowpass,4000.0,0.999992,0.426408,0.660273,0.740011
jazz_01::lowpass::lp2000,jazz_01,jazz,T,lowpass,2000.0,0.999948,0.404169,0.628172,0.645725
jazz_01::distortion::drv4,jazz_01,jazz,T,distortion,4.0,0.999865,0.851955,0.995791,0.782526
jazz_01::distortion::drv12,jazz_01,jazz,T,distortion,12.0,0.999282,0.669559,0.984332,0.712176
jazz_01::distortion::drv32,jazz_01,jazz,T,distortion,32.0,0.999557,0.537851,0.661424,0.627144
jazz_01::style_swap::swap_cross,jazz_01,jazz,S,style_swap,nan,0.973340,0.473619,0.479680,0.587749
jazz_01::style_swap::swap_same,jazz_01,jazz,S,style_swap,nan,0.937352,0.470715,0.682921,0.664207
jazz_02::control::ctrl,jazz_02,jazz,control,control,0.0,1.000000,0.999849,1.000000,0.839277
jazz_02::pitch_shift::-4st,jazz_02,jazz,H,pitch_shift,-4.0,0.973099,0.621041,0.812388,0.822579
jazz_02::pitch_shift::-2st,jazz_02,jazz,H,pitch_shift,-2.0,0.981640,0.767071,0.817158,0.848609
jazz_02::pitch_shift::-1st,jazz_02,jazz,H,pitch_shift,-1.0,0.979613,0.861102,0.818495,0.800519
jazz_02::pitch_shift::+1st,jazz_02,jazz,H,pitch_shift,1.0,0.977571,0.859808,0.817138,0.825350
jazz_02::pitch_shift::+2st,jazz_02,jazz,H,pitch_shift,2.0,0.982821,0.779785,0.813774,0.828274
jazz_02::pitch_shift::+4st,jazz_02,jazz,H,pitch_shift,4.0,0.974382,0.678027,0.805516,0.800265
jazz_02::time_stretch::-20pct,jazz_02,jazz,R,time_stretch,-20.0,0.998382,0.865141,0.733361,0.852751
jazz_02::time_stretch::-10pct,jazz_02,jazz,R,time_stretch,-10.0,0.998819,0.888391,0.695834,0.835572
jazz_02::time_stretch::-5pct,jazz_02,jazz,R,time_stretch,-5.0,0.999153,0.922696,0.788977,0.826113
jazz_02::time_stretch::+5pct,jazz_02,jazz,R,time_stretch,5.0,0.999013,0.930910,0.700330,0.842839
jazz_02::time_stretch::+10pct,jazz_02,jazz,R,time_stretch,10.0,0.999461,0.912415,0.710507,0.833513
jazz_02::time_stretch::+20pct,jazz_02,jazz,R,time_stretch,20.0,0.998452,0.886710,0.766732,0.874819
jazz_02::lowpass::lp8000,jazz_02,jazz,T,lowpass,8000.0,1.000000,0.498445,0.995507,0.836743
jazz_02::lowpass::lp4000,jazz_02,jazz,T,lowpass,4000.0,1.000000,0.458514,0.987944,0.791844
jazz_02::lowpass::lp2000,jazz_02,jazz,T,lowpass,2000.0,0.999951,0.438284,0.981574,0.757959
jazz_02::distortion::drv4,jazz_02,jazz,T,distortion,4.0,0.999079,0.765838,0.963128,0.803626
jazz_02::distortion::drv12,jazz_02,jazz,T,distortion,12.0,0.997639,0.622632,0.950938,0.713204
jazz_02::distortion::drv32,jazz_02,jazz,T,distortion,32.0,0.996706,0.538405,0.928819,0.584294
jazz_02::style_swap::swap_cross,jazz_02,jazz,S,style_swap,nan,0.909782,0.483636,0.771211,0.587306
jazz_02::style_swap::swap_same,jazz_02,jazz,S,style_swap,nan,0.932449,0.491929,0.687629,0.644966
jazz_03::control::ctrl,jazz_03,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.817271
jazz_03::pitch_shift::-4st,jazz_03,jazz,H,pitch_shift,-4.0,0.971857,0.555734,0.986693,0.778378
jazz_03::pitch_shift::-2st,jazz_03,jazz,H,pitch_shift,-2.0,0.937707,0.725728,0.991827,0.777914
jazz_03::pitch_shift::-1st,jazz_03,jazz,H,pitch_shift,-1.0,0.956448,0.832110,0.994001,0.800798
jazz_03::pitch_shift::+1st,jazz_03,jazz,H,pitch_shift,1.0,0.959655,0.864999,0.992075,0.794068
jazz_03::pitch_shift::+2st,jazz_03,jazz,H,pitch_shift,2.0,0.937845,0.781688,0.987280,0.807096
jazz_03::pitch_shift::+4st,jazz_03,jazz,H,pitch_shift,4.0,0.967205,0.699867,0.977380,0.778187
jazz_03::time_stretch::-20pct,jazz_03,jazz,R,time_stretch,-20.0,0.998204,0.880044,0.563117,0.810520
jazz_03::time_stretch::-10pct,jazz_03,jazz,R,time_stretch,-10.0,0.999376,0.916906,0.625293,0.808133
jazz_03::time_stretch::-5pct,jazz_03,jazz,R,time_stretch,-5.0,0.999507,0.937941,0.691142,0.814082
jazz_03::time_stretch::+5pct,jazz_03,jazz,R,time_stretch,5.0,0.999854,0.958307,0.718085,0.815609
jazz_03::time_stretch::+10pct,jazz_03,jazz,R,time_stretch,10.0,0.999471,0.943104,0.657856,0.814424
jazz_03::time_stretch::+20pct,jazz_03,jazz,R,time_stretch,20.0,0.998494,0.912599,0.577205,0.797540
jazz_03::lowpass::lp8000,jazz_03,jazz,T,lowpass,8000.0,0.999942,0.493363,0.997350,0.816465
jazz_03::lowpass::lp4000,jazz_03,jazz,T,lowpass,4000.0,0.999999,0.481010,0.987403,0.791260
jazz_03::lowpass::lp2000,jazz_03,jazz,T,lowpass,2000.0,0.999993,0.464726,0.961541,0.785705
jazz_03::distortion::drv4,jazz_03,jazz,T,distortion,4.0,0.998592,0.783133,0.994045,0.794088
jazz_03::distortion::drv12,jazz_03,jazz,T,distortion,12.0,0.997305,0.621797,0.980864,0.779743
jazz_03::distortion::drv32,jazz_03,jazz,T,distortion,32.0,0.996960,0.549118,0.959238,0.696251
jazz_03::style_swap::swap_cross,jazz_03,jazz,S,style_swap,nan,0.827302,0.406029,0.796099,0.491364
jazz_03::style_swap::swap_same,jazz_03,jazz,S,style_swap,nan,0.967539,0.447431,0.558307,0.514437
jazz_04::control::ctrl,jazz_04,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.847145
jazz_04::pitch_shift::-4st,jazz_04,jazz,H,pitch_shift,-4.0,0.833330,0.601981,0.986360,0.752875
jazz_04::pitch_shift::-2st,jazz_04,jazz,H,pitch_shift,-2.0,0.872041,0.720900,0.994618,0.761504
jazz_04::pitch_shift::-1st,jazz_04,jazz,H,pitch_shift,-1.0,0.834219,0.843580,0.997937,0.743929
jazz_04::pitch_shift::+1st,jazz_04,jazz,H,pitch_shift,1.0,0.839733,0.838038,0.995471,0.796232
jazz_04::pitch_shift::+2st,jazz_04,jazz,H,pitch_shift,2.0,0.875148,0.733029,0.990999,0.809033
jazz_04::pitch_shift::+4st,jazz_04,jazz,H,pitch_shift,4.0,0.838593,0.613456,0.975052,0.738043
jazz_04::time_stretch::-20pct,jazz_04,jazz,R,time_stretch,-20.0,0.985616,0.846216,0.569946,0.841402
jazz_04::time_stretch::-10pct,jazz_04,jazz,R,time_stretch,-10.0,0.990719,0.864493,0.652571,0.836427
jazz_04::time_stretch::-5pct,jazz_04,jazz,R,time_stretch,-5.0,0.985608,0.894949,0.712546,0.851234
jazz_04::time_stretch::+5pct,jazz_04,jazz,R,time_stretch,5.0,0.985668,0.930627,0.736869,0.851947
jazz_04::time_stretch::+10pct,jazz_04,jazz,R,time_stretch,10.0,0.981871,0.917079,0.660659,0.860102
jazz_04::time_stretch::+20pct,jazz_04,jazz,R,time_stretch,20.0,0.977588,0.885510,0.594168,0.824302
jazz_04::lowpass::lp8000,jazz_04,jazz,T,lowpass,8000.0,1.000000,0.731289,0.994781,0.851947
jazz_04::lowpass::lp4000,jazz_04,jazz,T,lowpass,4000.0,0.999960,0.665034,0.984009,0.798242
jazz_04::lowpass::lp2000,jazz_04,jazz,T,lowpass,2000.0,0.999991,0.579879,0.974123,0.747049
jazz_04::distortion::drv4,jazz_04,jazz,T,distortion,4.0,0.999820,0.791881,0.995591,0.759865
jazz_04::distortion::drv12,jazz_04,jazz,T,distortion,12.0,0.997467,0.658752,0.982594,0.563463
jazz_04::distortion::drv32,jazz_04,jazz,T,distortion,32.0,0.992587,0.587680,0.707647,0.490650
jazz_04::style_swap::swap_cross,jazz_04,jazz,S,style_swap,nan,0.917358,0.424875,0.538177,0.713132
jazz_04::style_swap::swap_same,jazz_04,jazz,S,style_swap,nan,0.895585,0.514792,0.736869,0.614472
jazz_05::control::ctrl,jazz_05,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.710646
jazz_05::pitch_shift::-4st,jazz_05,jazz,H,pitch_shift,-4.0,0.959421,0.650404,0.991899,0.658069
jazz_05::pitch_shift::-2st,jazz_05,jazz,H,pitch_shift,-2.0,0.966809,0.761535,0.995693,0.713620
jazz_05::pitch_shift::-1st,jazz_05,jazz,H,pitch_shift,-1.0,0.979612,0.857148,0.996933,0.716478
jazz_05::pitch_shift::+1st,jazz_05,jazz,H,pitch_shift,1.0,0.986673,0.846987,0.996135,0.690561
jazz_05::pitch_shift::+2st,jazz_05,jazz,H,pitch_shift,2.0,0.971964,0.755135,0.994584,0.679084
jazz_05::pitch_shift::+4st,jazz_05,jazz,H,pitch_shift,4.0,0.959731,0.663274,0.989886,0.663265
jazz_05::time_stretch::-20pct,jazz_05,jazz,R,time_stretch,-20.0,0.995412,0.809701,0.787335,0.709874
jazz_05::time_stretch::-10pct,jazz_05,jazz,R,time_stretch,-10.0,0.996480,0.855129,0.822477,0.720203
jazz_05::time_stretch::-5pct,jazz_05,jazz,R,time_stretch,-5.0,0.999039,0.929356,0.857358,0.730268
jazz_05::time_stretch::+5pct,jazz_05,jazz,R,time_stretch,5.0,0.996270,0.904245,0.856847,0.705132
jazz_05::time_stretch::+10pct,jazz_05,jazz,R,time_stretch,10.0,0.995999,0.874080,0.832511,0.726563
jazz_05::time_stretch::+20pct,jazz_05,jazz,R,time_stretch,20.0,0.989567,0.818683,0.792965,0.717137
jazz_05::lowpass::lp8000,jazz_05,jazz,T,lowpass,8000.0,0.997646,0.876395,0.999817,0.696119
