pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_08::style_swap::swap_same,jazz_08,jazz,style_swap,nan,0.894906,0.483703,0.749487,0.755327,0.7035805555676268,0.72085575
jazz_09::control::ctrl,jazz_09,jazz,control,0.0,1.0,1.0,1.0,0.75322,0.9316021041859647,0.938305
jazz_09::pitch_shift::-4st,jazz_09,jazz,pitch_shift,-4.0,0.993584,0.520334,0.985295,0.669297,0.7641312972166555,0.7921275
jazz_09::pitch_shift::-2st,jazz_09,jazz,pitch_shift,-2.0,0.993845,0.66826,0.995466,0.654154,0.8109473128179062,0.82793125
jazz_09::pitch_shift::-1st,jazz_09,jazz,pitch_shift,-1.0,0.994509,0.797509,0.987305,0.708389,0.8630120584195135,0.871928
jazz_09::pitch_shift::+1st,jazz_09,jazz,pitch_shift,1.0,0.994988,0.872111,0.986779,0.717206,0.885244740144767,0.892771
jazz_09::pitch_shift::+2st,jazz_09,jazz,pitch_shift,2.0,0.992944,0.778236,0.994882,0.68462,0.8517542456817911,0.8626705
jazz_09::pitch_shift::+4st,jazz_09,jazz,pitch_shift,4.0,0.993704,0.680063,0.99351,0.69586,0.8267516591072838,0.84078425
jazz_09::time_stretch::-20pct,jazz_09,jazz,time_stretch,-20.0,0.999838,0.8741,0.929122,0.723033,0.8753473180183624,0.88152325
jazz_09::time_stretch::-10pct,jazz_09,jazz,time_stretch,-10.0,0.999756,0.887672,0.92516,0.716772,0.875862847704216,0.88234
jazz_09::time_stretch::-5pct,jazz_09,jazz,time_stretch,-5.0,0.99976,0.934595,0.936289,0.720375,0.8909881764918357,0.89775475
jazz_09::time_stretch::+5pct,jazz_09,jazz,time_stretch,5.0,0.999829,0.907638,0.950918,0.719434,0.8876527574880553,0.89445475
jazz_09::time_stretch::+10pct,jazz_09,jazz,time_stretch,10.0,0.999653,0.883696,0.937995,0.710321,0.8758945723314783,0.8829162500000001
jazz_09::time_stretch::+20pct,jazz_09,jazz,time_stretch,20.0,0.999401,0.893079,0.924442,0.716772,0.8769454705967364,0.8834234999999999
jazz_09::lowpass::lp8000,jazz_09,jazz,lowpass,8000.0,1.0,0.394304,0.991235,0.753181,0.7365916505974737,0.78468
jazz_09::lowpass::lp4000,jazz_09,jazz,lowpass,4000.0,0.999786,0.401189,0.985243,0.704597,0.7264154187872451,0.77270375
jazz_09::lowpass::lp2000,jazz_09,jazz,lowpass,2000.0,0.999513,0.369264,0.983942,0.65148,0.697427392441286,0.75104975
jazz_09::distortion::drv4,jazz_09,jazz,distortion,4.0,0.999959,0.945587,0.999863,0.739988,0.9145600263062915,0.92134925
jazz_09::distortion::drv12,jazz_09,jazz,distortion,12.0,0.999751,0.626862,0.989583,0.691262,0.8091698178743587,0.8268645
jazz_09::distortion::drv32,jazz_09,jazz,distortion,32.0,0.999888,0.458302,0.984396,0.640767,0.7332351423349711,0.77083825
jazz_09::style_swap::swap_cross,jazz_09,jazz,style_swap,nan,0.952617,0.47284,0.906479,0.609758,0.7063776468326441,0.7354235
jazz_09::style_swap::swap_same,jazz_09,jazz,style_swap,nan,0.97399,0.516828,0.950124,0.611811,0.7354861949288565,0.76318825
jazz_10::control::ctrl,jazz_10,jazz,control,0.0,1.0,1.0,1.0,0.860866,0.963238624627003,0.9652165
jazz_10::pitch_shift::-4st,jazz_10,jazz,pitch_shift,-4.0,0.991669,0.604374,0.988523,0.874829,0.8484878249103417,0.8648487499999999
jazz_10::pitch_shift::-2st,jazz_10,jazz,pitch_shift,-2.0,0.994542,0.789217,0.994306,0.865171,0.9064845228314171,0.910809
jazz_10::pitch_shift::-1st,jazz_10,jazz,pitch_shift,-1.0,0.993901,0.890315,0.996255,0.865165,0.9345210074031945,0.936409
jazz_10::pitch_shift::+1st,jazz_10,jazz,pitch_shift,1.0,0.994183,0.918462,0.994879,0.861068,0.9404458833853859,0.942148
jazz_10::pitch_shift::+2st,jazz_10,jazz,pitch_shift,2.0,0.990314,0.860741,0.992262,0.875253,0.9275799320399747,0.9296424999999999
jazz_10::pitch_shift::+4st,jazz_10,jazz,pitch_shift,4.0,0.979486,0.780678,0.983654,0.851311,0.8945408860232663,0.89878225
jazz_10::time_stretch::-20pct,jazz_10,jazz,time_stretch,-20.0,0.998611,0.896049,0.699548,0.834058,0.8500323794476614,0.8570665
jazz_10::time_stretch::-10pct,jazz_10,jazz,time_stretch,-10.0,0.999012,0.914031,0.747864,0.856854,0.8746116777416407,0.87944025
jazz_10::time_stretch::-5pct,jazz_10,jazz,time_stretch,-5.0,0.999176,0.941274,0.789484,0.85374,0.8922914977075279,0.8959185000000001
jazz_10::time_stretch::+5pct,jazz_10,jazz,time_stretch,5.0,0.999464,0.947284,0.786308,0.858958,0.8942377410928908,0.8980035
jazz_10::time_stretch::+10pct,jazz_10,jazz,time_stretch,10.0,0.998967,0.93055,0.764732,0.858152,0.8837737226079714,0.88810025
jazz_10::time_stretch::+20pct,jazz_10,jazz,time_stretch,20.0,0.998482,0.921307,0.70256,0.862557,0.8640800111788558,0.8712265
jazz_10::lowpass::lp8000,jazz_10,jazz,lowpass,8000.0,0.999996,0.475037,0.994423,0.863805,0.7992417160751031,0.83331525
jazz_10::lowpass::lp4000,jazz_10,jazz,lowpass,4000.0,0.999996,0.465638,0.986251,0.821676,0.7837610631530494,0.81839025
jazz_10::lowpass::lp2000,jazz_10,jazz,lowpass,2000.0,0.999998,0.445785,0.981971,0.781683,0.7648274699885432,0.8023592500000001
jazz_10::distortion::drv4,jazz_10,jazz,distortion,4.0,0.999712,0.871568,0.993246,0.854154,0.9272402948111538,0.92967
jazz_10::distortion::drv12,jazz_10,jazz,distortion,12.0,0.998882,0.708573,0.949376,0.797292,0.8555366334859409,0.86353075
jazz_10::distortion::drv32,jazz_10,jazz,distortion,32.0,0.998055,0.590036,0.947198,0.726889,0.7979679775934272,0.8155445
jazz_10::style_swap::swap_cross,jazz_10,jazz,style_swap,nan,0.924891,0.411552,0.674367,0.536714,0.6092403037230587,0.636881
jazz_10::style_swap::swap_same,jazz_10,jazz,style_swap,nan,0.976866,0.54437,0.789484,0.755721,0.7505134855651865,0.76661025
jazz_11::control::ctrl,jazz_11,jazz,control,0.0,1.0,1.0,1.0,0.869773,0.9657205665189377,0.96744325
jazz_11::pitch_shift::-4st,jazz_11,jazz,pitch_shift,-4.0,0.947244,0.52485,0.990842,0.749957,0.7796226693356503,0.80322325
jazz_11::pitch_shift::-2st,jazz_11,jazz,pitch_shift,-2.0,0.973787,0.687445,0.995179,0.830234,0.8623844400427503,0.87166125
jazz_11::pitch_shift::-1st,jazz_11,jazz,pitch_shift,-1.0,0.956299,0.822674,0.99663,0.848596,0.9031587679616156,0.90604975
jazz_11::pitch_shift::+1st,jazz_11,jazz,pitch_shift,1.0,0.961908,0.874756,0.994828,0.848028,0.9178985096603275,0.91988
jazz_11::pitch_shift::+2st,jazz_11,jazz,pitch_shift,2.0,0.971474,0.774948,0.992127,0.843193,0.8908395732983618,0.8954354999999999
jazz_11::pitch_shift::+4st,jazz_11,jazz,pitch_shift,4.0,0.943951,0.677111,0.983714,0.81728,0.8466662747780289,0.855514
jazz_11::time_stretch::-20pct,jazz_11,jazz,time_stretch,-20.0,0.998424,0.875785,0.618537,0.859247,0.8256558372990458,0.8379982500000001
jazz_11::time_stretch::-10pct,jazz_11,jazz,time_stretch,-10.0,0.998522,0.895161,0.694953,0.87519,0.8586756408159258,0.8659565
jazz_11::time_stretch::-5pct,jazz_11,jazz,time_stretch,-5.0,0.998886,0.927578,0.735504,0.868148,0.8770236271492466,0.882529
jazz_11::time_stretch::+5pct,jazz_11,jazz,time_stretch,5.0,0.999272,0.937048,0.755659,0.862748,0.8839217985397677,0.8886817499999999
jazz_11::time_stretch::+10pct,jazz_11,jazz,time_stretch,10.0,0.998291,0.920859,0.69856,0.865939,0.8635457013737798,0.8709122499999999
jazz_11::time_stretch::+20pct,jazz_11,jazz,time_stretch,20.0,0.996398,0.877369,0.647095,0.846973,0.8319805733396324,0.84195875
jazz_11::lowpass::lp8000,jazz_11,jazz,lowpass,8000.0,1.0,0.457968,0.993689,0.879257,0.7953354904374361,0.8327285
jazz_11::lowpass::lp4000,jazz_11,jazz,lowpass,4000.0,1.0,0.45155,0.97965,0.813058,0.7744164671256452,0.8110645
jazz_11::lowpass::lp2000,jazz_11,jazz,lowpass,2000.0,0.999991,0.440529,0.959965,0.791932,0.7607263707736501,0.79810425
jazz_11::distortion::drv4,jazz_11,jazz,distortion,4.0,0.999738,0.654194,0.988778,0.824373,0.8544837887164658,0.86677075
jazz_11::distortion::drv12,jazz_11,jazz,distortion,12.0,0.998933,0.520993,0.972786,0.745876,0.7839043029811411,0.809647
jazz_11::distortion::drv32,jazz_11,jazz,distortion,32.0,0.998474,0.460108,0.9499,0.703186,0.744279679698546,0.777917
jazz_11::style_swap::swap_cross,jazz_11,jazz,style_swap,nan,0.957214,0.528654,0.786424,0.646518,0.7122041270999745,0.7297025
jazz_11::style_swap::swap_same,jazz_11,jazz,style_swap,nan,0.978943,0.571893,0.644919,0.826714,0.7391509893798911,0.75561725
jazz_12::control::ctrl,jazz_12,jazz,control,0.0,1.0,1.0,1.0,0.858757,0.9626481322517229,0.9646892499999999
jazz_12::pitch_shift::-4st,jazz_12,jazz,pitch_shift,-4.0,0.930824,0.55645,0.984024,0.815317,0.8028907915314478,0.82165375
jazz_12::pitch_shift::-2st,jazz_12,jazz,pitch_shift,-2.0,0.952902,0.698436,0.991839,0.850214,0.8655378652762948,0.87334775
jazz_12::pitch_shift::-1st,jazz_12,jazz,pitch_shift,-1.0,0.961212,0.823336,0.995201,0.832644,0.8998945309894157,0.90309825
jazz_12::pitch_shift::+1st,jazz_12,jazz,pitch_shift,1.0,0.957574,0.833769,0.992788,0.827703,0.8999891721920451,0.9029585
jazz_12::pitch_shift::+2st,jazz_12,jazz,pitch_shift,2.0,0.945027,0.728359,0.985959,0.844091,0.8699803797010789,0.8758589999999999
jazz_12::pitch_shift::+4st,jazz_12,jazz,pitch_shift,4.0,0.927212,0.638955,0.969436,0.816332,0.827482504465978,0.83798375
jazz_12::time_stretch::-20pct,jazz_12,jazz,time_stretch,-20.0,0.99026,0.753253,0.43562,0.845612,0.7240061640466554,0.7561862500000001
jazz_12::time_stretch::-10pct,jazz_12,jazz,time_stretch,-10.0,0.995469,0.889317,0.563049,0.851531,0.8071564977326452,0.8248415
jazz_12::time_stretch::-5pct,jazz_12,jazz,time_stretch,-5.0,0.993,0.932176,0.619823,0.851316,0.8359906349031438,0.84907875
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995684,0.936975,0.614296,0.851895,0.8358980692411767,0.8497125
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.995311,0.906536,0.524673,0.859318,0.798631840413964,0.8214595
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993478,0.846854,0.451194,0.839586,0.751361305284173,0.782778
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.8153857337818228,0.8426875
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.7790506992280225,0.8094725
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474519,0.620515,0.739977,0.6829582139693537,0.70838025
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.9007271423926181,0.90551125
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.8144329219723208,0.82995725
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.7426953414576279,0.77004675
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.5584196192483126,0.586576
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.57722525226375,0.60690475
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,0.977741559025112,0.97847375
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.864783,0.8242451388645585,0.83528025
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.899468,0.8907726060379844,0.8946765
