key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
jazz_08::control::ctrl,jazz_08::control::ctrl,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__control__ctrl.wav,,control,jazz,1.0,0.999999976507698,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_08,1.0,1.0,0.9999999998495026,1.0
jazz_08::shuffle::shuf_beat,jazz_08::shuffle::shuf_beat,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__shuffle__shuf_beat.wav,,S,jazz,0.8979354941324414,0.9995723913643199,0.0,,0.42069960498604453,0.1111111111111111,shuffle,0.25,0.6266951775221132,0.0,jazz_08,1.0,1.0,0.9999933267531178,0.9149452988123785
jazz_08::shuffle::shuf_bar,jazz_08::shuffle::shuf_bar,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__shuffle__shuf_bar.wav,,S,jazz,0.9132111964049814,0.9998003342590371,0.0,,0.4018195355475075,0.6666666666666666,shuffle,0.46153846153846156,0.4498041686428355,0.0,jazz_08,0.7985089268196979,0.9180775532495904,0.9999965635387312,0.9698703254265431
jazz_08::reverse::rev,jazz_08::reverse::rev,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__reverse__rev.wav,,S,jazz,0.7384626707712779,0.9999887694118553,0.0,,0.24176361331688012,0.4444444444444444,reverse,0.46153846153846156,0.4083258550341814,0.0,jazz_08,0.7833740644570032,0.961439588688946,0.9999913490329966,0.7668245041680108
jazz_08::displacement::disp_near,jazz_08::displacement::disp_near,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__displacement__disp_near.wav,,S,jazz,0.7622575270382638,0.9356414104615772,0.16666666666666666,2.0,0.25584165638905687,0.0,displacement,0.5,0.6266951775221132,0.0,jazz_08,0.6056620597414176,0.9448669201520913,0.9736387063024652,0.4605705264748871
jazz_08::displacement::disp_far,jazz_08::displacement::disp_far,perturbations_temporal/audio/jazz_08__A.wav,perturbations_temporal/audio/jazz_08__displacement__disp_far.wav,,S,jazz,0.7275261995786856,0.8596754079024174,0.16666666666666666,7.5,0.2686903840737245,0.0,displacement,0.0,0.6266951775221132,0.0,jazz_08,0.905396832341617,0.9798308392973325,0.9864536354143946,0.4915161899151549
jazz_09::control::ctrl,jazz_09::control::ctrl,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__control__ctrl.wav,,control,jazz,1.0,0.9999999797719703,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_09,1.0,1.0,0.9999999998042896,1.0
jazz_09::shuffle::shuf_beat,jazz_09::shuffle::shuf_beat,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__shuffle__shuf_beat.wav,,S,jazz,0.9889491086562844,0.9998427395494119,0.0,,0.28250497872694325,0.0,shuffle,0.15384615384615385,0.4400427662831699,20.266544117647072,jazz_09,0.7828552530997057,0.9865051903114188,0.9999816852794661,0.9425160821144004
jazz_09::shuffle::shuf_bar,jazz_09::shuffle::shuf_bar,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__shuffle__shuf_bar.wav,,S,jazz,0.986259933600111,0.9999247668141732,0.0,,0.3340253591745016,0.0,shuffle,0.18181818181818182,0.4400427662831699,44.33306525735293,jazz_09,1.0,1.0,0.9999974920193763,0.9740476850802167
jazz_09::reverse::rev,jazz_09::reverse::rev,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__reverse__rev.wav,,S,jazz,0.9828781110541697,0.9998127286208424,0.0,,0.29814049780929,0.2,reverse,0.823529411764706,0.6157174230774517,9.499942555147072,jazz_09,0.4770011177026912,0.9737021857923498,0.9999967526893244,0.8083162778057894
jazz_09::displacement::disp_near,jazz_09::displacement::disp_near,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__displacement__disp_near.wav,,S,jazz,0.982612413778968,0.9956217402424129,0.8333333333333334,2.0,0.2858352972779572,0.0,displacement,0.823529411764706,0.5069382125284845,9.499942555147072,jazz_09,0.7165149684713911,0.9723220704529115,0.9961298344339553,0.7168069537792374
jazz_09::displacement::disp_far,jazz_09::displacement::disp_far,perturbations_temporal/audio/jazz_09__A.wav,perturbations_temporal/audio/jazz_09__displacement__disp_far.wav,,S,jazz,0.9828754209177315,0.9847487279162865,0.6666666666666666,7.5,0.26368370388723794,0.0,displacement,0.0,0.48670586909290575,22.799862132352928,jazz_09,0.8373580090290212,0.9851293542473009,0.987818753366567,0.5644271868175664
jazz_10::shuffle::shuf_beat,jazz_10::shuffle::shuf_beat,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__shuffle__shuf_beat.wav,,S,jazz,0.9503766817339607,0.9996521349557732,0.3333333333333333,,0.33834456869669605,0.0,shuffle,0.0,0.6266951775221132,4.306640625,jazz_10,0.9023414355830913,0.9850574712643678,0.9999625013542508,0.9397447770099197
jazz_10::control::ctrl,jazz_10::control::ctrl,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__control__ctrl.wav,,control,jazz,1.0,0.9999999789620773,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_10,1.0,1.0,0.999999999807479,1.0
jazz_10::shuffle::shuf_bar,jazz_10::shuffle::shuf_bar,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__shuffle__shuf_bar.wav,,S,jazz,0.9476486801886069,0.9999353943715369,0.0,,0.4496421304700411,0.0,shuffle,0.0,0.6266951775221132,4.306640625,jazz_10,1.0,1.0,0.9999954994174185,0.985926588909926
jazz_10::reverse::rev,jazz_10::reverse::rev,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__reverse__rev.wav,,S,jazz,0.9324559486702247,0.9999993121764786,0.0,,0.343168111221151,0.16666666666666666,reverse,0.0,0.7041629275170908,0.0,jazz_10,1.0,1.0,0.9999926385364695,0.8148562846670745
jazz_10::displacement::disp_near,jazz_10::displacement::disp_near,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__displacement__disp_near.wav,,S,jazz,0.9476998912226371,0.9971964406780054,0.5,2.0,0.32079294511354595,0.3333333333333333,displacement,0.0,0.6266951775221132,4.306640625,jazz_10,1.0,1.0,0.997410234528833,0.7849286908349209
jazz_10::displacement::disp_far,jazz_10::displacement::disp_far,perturbations_temporal/audio/jazz_10__A.wav,perturbations_temporal/audio/jazz_10__displacement__disp_far.wav,,S,jazz,0.9140461822513285,0.9855021617304096,0.0,7.5,0.3326121662534365,0.0,displacement,0.6666666666666665,0.7200213831415849,0.0,jazz_10,0.4527686602156952,0.9461400359066426,0.9958977306714843,0.6756304142811352
jazz_11::control::ctrl,jazz_11::control::ctrl,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__control__ctrl.wav,,control,jazz,1.0,0.9999999779888048,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_11,1.0,1.0,0.9999999998327134,1.0
jazz_11::shuffle::shuf_beat,jazz_11::shuffle::shuf_beat,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__shuffle__shuf_beat.wav,,S,jazz,0.9316202529203574,0.9994805844582462,0.0,,0.36746860483000465,0.0,shuffle,0.0,0.8652503803481372,0.0,jazz_11,0.7640580851704991,0.9716076696165192,0.999961027015126,0.9129490857114584
jazz_11::reverse::rev,jazz_11::reverse::rev,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__reverse__rev.wav,,S,jazz,0.8675655442292218,0.9999987746901046,0.0,,0.3345646362889121,0.23529411764705882,reverse,0.9090909090909091,0.727646522932583,0.0,jazz_11,0.6368007936471487,0.9730203223545901,0.9999986252749876,0.7292453446160658
jazz_11::shuffle::shuf_bar,jazz_11::shuffle::shuf_bar,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__shuffle__shuf_bar.wav,,S,jazz,0.9572735489791397,0.9999475622528639,0.0,,0.5539585414224388,0.058823529411764705,shuffle,0.42857142857142855,0.4912824822514895,38.4521484375,jazz_11,0.7640580851704991,0.9716076696165192,0.9999952063855586,0.9801155702133074
jazz_11::displacement::disp_near,jazz_11::displacement::disp_near,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__displacement__disp_near.wav,,S,jazz,0.9070419727953449,0.9873722972734235,0.0,2.0,0.3397896353436215,0.0,displacement,0.0,0.5175105162781474,0.0,jazz_11,0.867463403376442,0.9842397336293007,0.9885968899261386,0.6344048486998961
jazz_11::displacement::disp_far,jazz_11::displacement::disp_far,perturbations_temporal/audio/jazz_11__A.wav,perturbations_temporal/audio/jazz_11__displacement__disp_far.wav,,S,jazz,0.875254959130578,0.9721903396167315,0.3333333333333333,7.5,0.34269358829001917,0.058823529411764705,displacement,0.0,0.5175105162781474,6.15234375,jazz_11,0.6769852174344883,0.9574468085106383,0.9974933774553945,0.5860133210551755
jazz_12::control::ctrl,jazz_12::control::ctrl,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__control__ctrl.wav,,control,jazz,1.0,0.9999999787320363,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_12,1.0,1.0,0.9999999998344569,1.0
jazz_12::shuffle::shuf_beat,jazz_12::shuffle::shuf_beat,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__shuffle__shuf_beat.wav,,S,jazz,0.9523541911137237,0.9983451410008893,0.0,,0.32792500306588246,0.0,shuffle,0.0,0.5293296949484161,9.499942555147072,jazz_12,0.8695533228028466,0.9857975236707938,0.9999215024347939,0.8962438799063293
jazz_12::shuffle::shuf_bar,jazz_12::shuffle::shuf_bar,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__shuffle__shuf_bar.wav,,S,jazz,0.9558765821547408,0.9998424459420757,0.0,,0.3144341456209908,0.25,shuffle,0.26666666666666666,0.5293296949484161,0.0,jazz_12,0.603901079404913,0.9433320740460899,0.9999917711009907,0.9480079729225046
jazz_12::reverse::rev,jazz_12::reverse::rev,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__reverse__rev.wav,,S,jazz,0.948989181275353,0.9999853813792898,0.0,,0.33611328578527744,0.0,reverse,0.0,0.5333689719026415,0.0,jazz_12,1.0,1.0,0.9999965347616548,0.72704236543819
jazz_12::displacement::disp_near,jazz_12::displacement::disp_near,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__displacement__disp_near.wav,,S,jazz,0.9093722433217567,0.9823819924955383,0.0,2.0,0.28717024191282703,0.0,displacement,0.0,0.5826589553024,0.0,jazz_12,0.8695533228028466,0.9857975236707938,0.9584190497086761,0.42378567902223174
jazz_12::displacement::disp_far,jazz_12::displacement::disp_far,perturbations_temporal/audio/jazz_12__A.wav,perturbations_temporal/audio/jazz_12__displacement__disp_far.wav,"[""structural_form""]",S,jazz,0.9382126931858131,0.9632864635937208,0.0,7.5,0.2775824365244788,0.0,displacement,0.0,0.6893174760103675,0.0,jazz_12,1.0,1.0,0.9779671992749642,0.4851813457775716
jazz_13::control::ctrl,jazz_13::control::ctrl,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__control__ctrl.wav,,control,jazz,1.0,0.9999999780303087,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_13,1.0,1.0,0.9999999998741511,1.0
jazz_13::shuffle::shuf_beat,jazz_13::shuffle::shuf_beat,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__shuffle__shuf_beat.wav,,S,jazz,0.9006082608289846,0.9998088405254807,0.0,,0.29718883424838505,0.1111111111111111,shuffle,0.6,0.7441087658555733,4.681131114130437,jazz_13,0.2507433610171234,0.9344668792065178,0.9999768967271003,0.8783249720664378
jazz_13::shuffle::shuf_bar,jazz_13::shuffle::shuf_bar,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__shuffle__shuf_bar.wav,,S,jazz,0.9346640391633941,0.9998831778170171,0.0,,0.47039183215136526,0.3888888888888889,shuffle,0.22222222222222224,0.7441087658555733,0.0,jazz_13,0.2507433610171234,0.9344668792065178,0.9999951841440471,0.9649662908506453
jazz_13::reverse::rev,jazz_13::reverse::rev,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__reverse__rev.wav,,S,jazz,0.8945480469645305,0.9999883089318017,0.0,,0.28179874200784905,0.0,reverse,0.9090909090909091,0.727646522932583,0.0,jazz_13,0.6521002710027095,0.9868465430016863,0.9999951567374717,0.5557638376949425
jazz_13::displacement::disp_near,jazz_13::displacement::disp_near,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__displacement__disp_near.wav,,S,jazz,0.9017554773761263,0.9804894677140146,0.5,2.0,0.3270593769095671,0.05555555555555555,displacement,1.0,0.8187697303511506,0.0,jazz_13,0.47605738773989265,0.9726230114687383,0.9952443543010888,0.5842539390325384
jazz_13::displacement::disp_far,jazz_13::displacement::disp_far,perturbations_temporal/audio/jazz_13__A.wav,perturbations_temporal/audio/jazz_13__displacement__disp_far.wav,,S,jazz,0.9122161468852981,0.9919048289918793,0.5,7.5,0.34012595012897273,0.0,displacement,0.6,0.7441087658555733,0.0,jazz_13,0.47572536627405837,0.9722433460076044,0.9961489238479586,0.6068320122454431
jazz_14::control::ctrl,jazz_14::control::ctrl,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__control__ctrl.wav,,control,jazz,0.9999999999963334,0.9999999785959561,0.0,0.0,0.9999999996150767,1.0,control,1.0,1.0,0.0,jazz_14,1.0,1.0,0.9999999998230514,0.9999997099376081
jazz_14::shuffle::shuf_beat,jazz_14::shuffle::shuf_beat,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__shuffle__shuf_beat.wav,,S,jazz,0.9571185087317508,0.9988345414082029,0.0,,0.41573168324672727,0.0,shuffle,0.0,0.0,2.171415441176464,jazz_14,0.0,0.8997214484679666,0.9999186466390712,0.8932960331629904
jazz_14::shuffle::shuf_bar,jazz_14::shuffle::shuf_bar,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__shuffle__shuf_bar.wav,,S,jazz,0.9827341825757354,0.9994950403228002,0.0,,0.7178130408240284,0.6363636363636364,shuffle,0.30769230769230765,0.5069382125284845,6.92138671875,jazz_14,0.8176445222332142,0.9701318851823119,0.9999893864156301,0.9695418839314434
jazz_14::reverse::rev,jazz_14::reverse::rev,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__reverse__rev.wav,,S,jazz,0.9466384085113104,0.9999470955858858,0.0,,0.2936519643868677,0.0,reverse,0.4,0.5175105162781474,15.101207386363633,jazz_14,0.6665601971207593,0.9218750000000001,0.9999955576083844,0.7665486474932204
jazz_14::displacement::disp_near,jazz_14::displacement::disp_near,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__displacement__disp_near.wav,,S,jazz,0.9403965435194609,0.9770846031960998,0.16666666666666666,2.0,0.35210813533856544,0.2727272727272727,displacement,0.22222222222222224,0.6412674868614051,2.171415441176464,jazz_14,0.9119807141224662,0.9846758349705306,0.994223293159699,0.5359779568875458
jazz_14::displacement::disp_far,jazz_14::displacement::disp_far,perturbations_temporal/audio/jazz_14__A.wav,perturbations_temporal/audio/jazz_14__displacement__disp_far.wav,,S,jazz,0.9212844848699272,0.9891066522814445,0.0,7.5,0.33206574655024945,0.18181818181818182,displacement,0.28571428571428575,0.7200213831415849,2.171415441176464,jazz_14,0.9192305598183479,0.9842868654311039,0.9931831194078841,0.5236317169020684
jazz_15::control::ctrl,jazz_15::control::ctrl,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__control__ctrl.wav,,control,jazz,1.0,0.9999999757339436,0.0,0.0,1.0,1.0,control,1.0,0.0,0.0,jazz_15,1.0,1.0,0.9999999999037892,1.0
jazz_15::shuffle::shuf_beat,jazz_15::shuffle::shuf_beat,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__shuffle__shuf_beat.wav,,S,jazz,0.853710067336191,0.9998616139816505,0.0,,0.543019613976623,0.3333333333333333,shuffle,0.0,0.0,1.7435792004048665,jazz_15,0.0,0.8635137565186118,0.9999942669580624,0.8993554206304339
jazz_15::shuffle::shuf_bar,jazz_15::shuffle::shuf_bar,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__shuffle__shuf_bar.wav,,S,jazz,0.8561578049935963,0.9999914919291176,0.0,,0.49575368590687097,0.7333333333333333,shuffle,0.0,0.0,0.0,jazz_15,1.0,1.0,0.9999975689145907,0.5692441025523042
jazz_15::reverse::rev,jazz_15::reverse::rev,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__reverse__rev.wav,,S,jazz,0.8311963746691098,0.9999959920590857,0.0,,0.3635500336231072,0.26666666666666666,reverse,0.2857142857142857,0.0,4.732572115384613,jazz_15,0.0,0.9120330521604407,0.9999859431596759,0.6367834318810061
rock_01::control::ctrl,rock_01::control::ctrl,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__control__ctrl.wav,,control,rock,0.9999999999987076,0.9999999767856079,0.0,0.0,0.9999999995968053,1.0,control,1.0,1.0,0.0,rock_01,1.0,1.0,0.9999999998329037,0.9999999875147102
jazz_15::displacement::disp_near,jazz_15::displacement::disp_near,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__displacement__disp_near.wav,,S,jazz,0.7132630377318873,0.9124578380710037,0.0,2.0,0.32750775665835863,0.06666666666666667,displacement,0.0,0.0,1.7435792004048665,jazz_15,0.0,0.949468085106383,0.9978905028230232,0.35030753688817434
jazz_15::displacement::disp_far,jazz_15::displacement::disp_far,perturbations_temporal/audio/jazz_15__A.wav,perturbations_temporal/audio/jazz_15__displacement__disp_far.wav,,S,jazz,0.7604273814724589,0.9541558009012665,0.0,7.5,0.3224325940665287,0.06666666666666667,displacement,0.0,0.0,5.521334134615387,jazz_15,0.0,0.949468085106383,0.9992152739839296,0.38783976731077097
rock_01::shuffle::shuf_beat,rock_01::shuffle::shuf_beat,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__shuffle__shuf_beat.wav,,S,rock,0.9084273959056776,0.9992670453566564,0.0,,0.4245868334788738,0.0,shuffle,0.0,0.7041629275170908,5.1066884881422965,rock_01,0.7434963784785666,0.9552414605418138,0.9999828248815288,0.9143962618056376
rock_01::shuffle::shuf_bar,rock_01::shuffle::shuf_bar,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__shuffle__shuf_bar.wav,,S,rock,0.9401429025999813,0.9996336029709953,0.0,,0.49399307349843447,0.6666666666666666,shuffle,0.0,0.6654290525196019,0.0,rock_01,0.7434963784785666,0.9552414605418138,0.9999949734409082,0.9732152820613541
rock_01::reverse::rev,rock_01::reverse::rev,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__reverse__rev.wav,,S,rock,0.875258847413468,0.9999625145650477,0.0,,0.23563071886838172,0.0,reverse,0.9090909090909091,0.727646522932583,0.0,rock_01,0.9192305598183479,0.9842868654311039,0.9999941695018505,0.725260573759562
rock_01::displacement::disp_near,rock_01::displacement::disp_near,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__displacement__disp_near.wav,,S,rock,0.8878532553524618,0.9530305905189587,0.3333333333333333,2.0,0.2828669790431577,0.3333333333333333,displacement,0.0,0.7663803979300717,0.0,rock_01,0.0,0.8875198028516107,0.9945120575590003,0.671226709418254
rock_01::displacement::disp_far,rock_01::displacement::disp_far,perturbations_temporal/audio/rock_01__A.wav,perturbations_temporal/audio/rock_01__displacement__disp_far.wav,,S,rock,0.8651966715911598,0.9817267019313435,0.16666666666666666,7.5,0.28163033171348206,0.3333333333333333,displacement,0.0,0.7663803979300717,4.681131114130437,rock_01,0.6465121615419919,0.9418829910887253,0.9896418821581048,0.6617325469316923
rock_02::control::ctrl,rock_02::control::ctrl,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__control__ctrl.wav,,control,rock,1.0,0.9999999785987674,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_02,1.0,1.0,0.9999999997409268,1.0
rock_02::shuffle::shuf_beat,rock_02::shuffle::shuf_beat,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__shuffle__shuf_beat.wav,,S,rock,0.9526279032945807,0.9995090093805705,0.0,,0.2996009021136661,0.1111111111111111,shuffle,1.0,0.8485729818842953,0.0,rock_02,1.0,1.0,0.9999824810369762,0.9302656487279864
rock_02::shuffle::shuf_bar,rock_02::shuffle::shuf_bar,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__shuffle__shuf_bar.wav,,S,rock,0.980934280630529,0.999766634743565,0.0,,0.6218622722452201,0.3333333333333333,shuffle,0.0,0.8485729818842953,0.0,rock_02,0.9119807141224662,0.9846758349705306,0.999994685512113,0.9849799363684094
rock_02::reverse::rev,rock_02::reverse::rev,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__reverse__rev.wav,,S,rock,0.9344375143345088,0.99999694905613,0.0,,0.30681821954122446,0.0,reverse,0.0,0.7200213831415849,0.0,rock_02,0.39106313559457845,0.9327761627906976,0.9999947030651505,0.7905422548450834
rock_02::displacement::disp_near,rock_02::displacement::disp_near,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__displacement__disp_near.wav,,S,rock,0.9190302488052627,0.9785120455086632,0.0,2.0,0.3255296989530837,0.0,displacement,0.0,0.7441087658555733,0.0,rock_02,1.0,1.0,0.9900045186524262,0.7213976348089652
rock_02::displacement::disp_far,rock_02::displacement::disp_far,perturbations_temporal/audio/rock_02__A.wav,perturbations_temporal/audio/rock_02__displacement__disp_far.wav,,S,rock,0.9164623337552401,0.9408749165634481,0.16666666666666666,7.5,0.25412640408868714,0.0,displacement,0.0,0.8485729818842953,0.0,rock_02,0.0,0.9120330521604407,0.9803874373528665,0.5194519548616544
rock_03::control::ctrl,rock_03::control::ctrl,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__control__ctrl.wav,,control,rock,0.9999997356125292,0.9999999713039385,0.0,0.0,0.9994733900079632,1.0,control,1.0,1.0,0.0,rock_03,1.0,1.0,0.9999999722039066,0.9998177075303418
rock_03::shuffle::shuf_bar,rock_03::shuffle::shuf_bar,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__shuffle__shuf_bar.wav,,S,rock,0.9876308026634082,0.9985092874872461,0.0,,0.3024062482335925,0.16666666666666666,shuffle,0.13333333333333333,0.417284593374673,3.41796875,rock_03,0.8373580090290212,0.9851293542473009,0.9999948353133413,0.9497490643075407
rock_03::reverse::rev,rock_03::reverse::rev,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__reverse__rev.wav,,S,rock,0.9791954158009032,0.998891958812598,0.16666666666666666,,0.27193921009076005,0.0,reverse,0.3333333333333333,0.47600043459443236,31.103515625,rock_03,0.7165149684713911,0.9723220704529115,0.9999945566142384,0.7927029063931276
rock_03::shuffle::shuf_beat,rock_03::shuffle::shuf_beat,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__shuffle__shuf_beat.wav,,S,rock,0.9796477669327694,0.9983319495216564,0.16666666666666666,,0.28253258093751576,0.08333333333333333,shuffle,1.0,0.6412674868614051,0.0,rock_03,0.11745746439007106,0.6490066225165563,0.9999941987014097,0.8931610001637896
rock_03::displacement::disp_near,rock_03::displacement::disp_near,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__displacement__disp_near.wav,,S,rock,0.9790685070116577,0.9988339105062713,0.0,2.0,0.28629625121421487,0.08333333333333333,displacement,0.0,0.5333689719026415,3.41796875,rock_03,0.08623749441661417,0.6551884597487204,0.9971939800481567,0.6239411028029346
rock_03::displacement::disp_far,rock_03::displacement::disp_far,perturbations_temporal/audio/rock_03__A.wav,perturbations_temporal/audio/rock_03__displacement__disp_far.wav,,S,rock,0.9743830999623396,0.9986347019003092,0.0,7.5,0.28838628062642124,0.16666666666666666,displacement,0.0,0.5666065223658278,0.0,rock_03,0.8361257888354886,0.984192439862543,0.9959188893160605,0.6126703871706747
rock_04::control::ctrl,rock_04::control::ctrl,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__control__ctrl.wav,,control,rock,1.0,0.9999999795363089,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_04,1.0,1.0,0.9999999998304265,1.0
rock_04::shuffle::shuf_beat,rock_04::shuffle::shuf_beat,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__shuffle__shuf_beat.wav,,S,rock,0.9780676567549101,0.9997305464174462,0.0,,0.31091094076027836,0.0,shuffle,0.5333333333333333,0.5509816684642609,9.499942555147072,rock_04,0.3011323425336171,0.9474973748687434,0.9999870962657756,0.8301834641856978
rock_04::shuffle::shuf_bar,rock_04::shuffle::shuf_bar,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__shuffle__shuf_bar.wav,,S,rock,0.9767391529685364,0.9996786238187825,0.0,,0.4157506396170175,0.0,shuffle,0.3333333333333333,0.47600043459443236,48.63970588235293,rock_04,0.3011323425336171,0.9474973748687434,0.9999976645290094,0.9604670044435344
rock_04::reverse::rev,rock_04::reverse::rev,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__reverse__rev.wav,,S,rock,0.9733607799167958,0.9996753446926039,0.0,,0.35232990540903375,0.42857142857142855,reverse,1.0,0.6561170117268058,0.0,rock_04,1.0,1.0,0.9999961282512593,0.7099935070093726
rock_04::displacement::disp_near,rock_04::displacement::disp_near,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__displacement__disp_near.wav,,S,rock,0.964686617149361,0.9846149619002634,1.0,2.0,0.29173487017969857,0.0,displacement,0.923076923076923,0.7295750681512116,0.0,rock_04,1.0,1.0,0.9989580531927195,0.7346608719495784
rock_04::displacement::disp_far,rock_04::displacement::disp_far,perturbations_temporal/audio/rock_04__A.wav,perturbations_temporal/audio/rock_04__displacement__disp_far.wav,,S,rock,0.944938938407528,0.9784887543366124,0.0,7.5,0.27428586028452295,0.0,displacement,0.7142857142857143,0.47600043459443236,0.0,rock_04,0.371572116391041,0.9605809128630706,0.9983759461596188,0.7013542570146267
rock_05::control::ctrl,rock_05::control::ctrl,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__control__ctrl.wav,,control,rock,1.0,0.9999999785973086,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_05,1.0,1.0,0.9999999998336805,1.0
