pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
jazz_07::distortion::drv32,jazz_07,jazz,T,distortion,32.0,0.997719,0.591190,0.745969,0.132978
jazz_07::style_swap::swap_cross,jazz_07,jazz,S,style_swap,nan,0.974894,0.421153,0.624288,0.174640
jazz_07::style_swap::swap_same,jazz_07,jazz,S,style_swap,nan,0.979577,0.567352,0.684561,0.294353
jazz_08::control::ctrl,jazz_08,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.281013
jazz_08::pitch_shift::-4st,jazz_08,jazz,H,pitch_shift,-4.0,0.897769,0.598900,0.989343,0.300299
jazz_08::pitch_shift::-2st,jazz_08,jazz,H,pitch_shift,-2.0,0.878719,0.722232,0.975700,0.289746
jazz_08::pitch_shift::-1st,jazz_08,jazz,H,pitch_shift,-1.0,0.904520,0.839108,0.997267,0.303585
jazz_08::pitch_shift::+1st,jazz_08,jazz,H,pitch_shift,1.0,0.908518,0.838669,0.996327,0.302525
jazz_08::pitch_shift::+2st,jazz_08,jazz,H,pitch_shift,2.0,0.887608,0.732907,0.972295,0.309236
jazz_08::pitch_shift::+4st,jazz_08,jazz,H,pitch_shift,4.0,0.895828,0.625715,0.965482,0.284999
jazz_08::time_stretch::-20pct,jazz_08,jazz,R,time_stretch,-20.0,0.990844,0.836712,0.756731,0.291450
jazz_08::time_stretch::-10pct,jazz_08,jazz,R,time_stretch,-10.0,0.995209,0.911011,0.814644,0.272592
jazz_08::time_stretch::-5pct,jazz_08,jazz,R,time_stretch,-5.0,0.995933,0.937430,0.836929,0.306430
jazz_08::time_stretch::+5pct,jazz_08,jazz,R,time_stretch,5.0,0.994405,0.953834,0.833367,0.289149
jazz_08::time_stretch::+10pct,jazz_08,jazz,R,time_stretch,10.0,0.991379,0.935039,0.795431,0.276351
jazz_08::time_stretch::+20pct,jazz_08,jazz,R,time_stretch,20.0,0.987524,0.903079,0.762428,0.272492
jazz_08::lowpass::lp8000,jazz_08,jazz,T,lowpass,8000.0,1.000000,0.652147,0.998614,0.286543
jazz_08::lowpass::lp4000,jazz_08,jazz,T,lowpass,4000.0,1.000000,0.590163,0.972762,0.319978
jazz_08::lowpass::lp2000,jazz_08,jazz,T,lowpass,2000.0,0.999983,0.544811,0.833877,0.274695
jazz_08::distortion::drv4,jazz_08,jazz,T,distortion,4.0,0.999986,0.941801,0.999773,0.277810
jazz_08::distortion::drv12,jazz_08,jazz,T,distortion,12.0,0.999778,0.778938,0.997141,0.284999
jazz_08::distortion::drv32,jazz_08,jazz,T,distortion,32.0,0.998000,0.650928,0.991095,0.229327
jazz_08::style_swap::swap_cross,jazz_08,jazz,S,style_swap,nan,0.933218,0.452913,0.754467,0.190213
jazz_08::style_swap::swap_same,jazz_08,jazz,S,style_swap,nan,0.894906,0.483703,0.749487,0.242566
jazz_09::control::ctrl,jazz_09,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.277858
jazz_09::pitch_shift::-4st,jazz_09,jazz,H,pitch_shift,-4.0,0.993584,0.520334,0.985295,0.297704
jazz_09::pitch_shift::-2st,jazz_09,jazz,H,pitch_shift,-2.0,0.993845,0.668260,0.995466,0.291535
jazz_09::pitch_shift::-1st,jazz_09,jazz,H,pitch_shift,-1.0,0.994509,0.797509,0.987305,0.274240
jazz_09::pitch_shift::+1st,jazz_09,jazz,H,pitch_shift,1.0,0.994988,0.872111,0.986779,0.273961
jazz_09::pitch_shift::+2st,jazz_09,jazz,H,pitch_shift,2.0,0.992944,0.778236,0.994882,0.281934
jazz_09::pitch_shift::+4st,jazz_09,jazz,H,pitch_shift,4.0,0.993704,0.680063,0.993510,0.294379
jazz_09::time_stretch::-20pct,jazz_09,jazz,R,time_stretch,-20.0,0.999838,0.874100,0.929122,0.284311
jazz_09::time_stretch::-10pct,jazz_09,jazz,R,time_stretch,-10.0,0.999756,0.887672,0.925160,0.300212
jazz_09::time_stretch::-5pct,jazz_09,jazz,R,time_stretch,-5.0,0.999760,0.934595,0.936289,0.290424
jazz_09::time_stretch::+5pct,jazz_09,jazz,R,time_stretch,5.0,0.999829,0.907638,0.950918,0.297704
jazz_09::time_stretch::+10pct,jazz_09,jazz,R,time_stretch,10.0,0.999653,0.883696,0.937995,0.293817
jazz_09::time_stretch::+20pct,jazz_09,jazz,R,time_stretch,20.0,0.999401,0.893079,0.924442,0.277858
jazz_09::lowpass::lp8000,jazz_09,jazz,T,lowpass,8000.0,1.000000,0.394304,0.991235,0.285015
jazz_09::lowpass::lp4000,jazz_09,jazz,T,lowpass,4000.0,0.999786,0.401189,0.985243,0.275588
jazz_09::lowpass::lp2000,jazz_09,jazz,T,lowpass,2000.0,0.999513,0.369264,0.983942,0.251029
jazz_09::distortion::drv4,jazz_09,jazz,T,distortion,4.0,0.999959,0.945587,0.999863,0.296569
jazz_09::distortion::drv12,jazz_09,jazz,T,distortion,12.0,0.999751,0.626862,0.989583,0.267005
jazz_09::distortion::drv32,jazz_09,jazz,T,distortion,32.0,0.999888,0.458302,0.984396,0.254260
jazz_09::style_swap::swap_cross,jazz_09,jazz,S,style_swap,nan,0.952617,0.472840,0.906479,0.253261
jazz_09::style_swap::swap_same,jazz_09,jazz,S,style_swap,nan,0.973990,0.516828,0.950124,0.211737
jazz_10::control::ctrl,jazz_10,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.363138
jazz_10::pitch_shift::-4st,jazz_10,jazz,H,pitch_shift,-4.0,0.991669,0.604374,0.988523,0.308004
jazz_10::pitch_shift::-2st,jazz_10,jazz,H,pitch_shift,-2.0,0.994542,0.789217,0.994306,0.294850
jazz_10::pitch_shift::-1st,jazz_10,jazz,H,pitch_shift,-1.0,0.993901,0.890315,0.996255,0.317198
jazz_10::pitch_shift::+1st,jazz_10,jazz,H,pitch_shift,1.0,0.994183,0.918462,0.994879,0.319365
jazz_10::pitch_shift::+2st,jazz_10,jazz,H,pitch_shift,2.0,0.990314,0.860741,0.992262,0.337015
jazz_10::pitch_shift::+4st,jazz_10,jazz,H,pitch_shift,4.0,0.979486,0.780678,0.983654,0.299361
jazz_10::time_stretch::-20pct,jazz_10,jazz,R,time_stretch,-20.0,0.998611,0.896049,0.699548,0.270565
jazz_10::time_stretch::-10pct,jazz_10,jazz,R,time_stretch,-10.0,0.999012,0.914031,0.747864,0.310933
jazz_10::time_stretch::-5pct,jazz_10,jazz,R,time_stretch,-5.0,0.999176,0.941274,0.789484,0.333166
jazz_10::time_stretch::+5pct,jazz_10,jazz,R,time_stretch,5.0,0.999464,0.947284,0.786308,0.387136
jazz_10::time_stretch::+10pct,jazz_10,jazz,R,time_stretch,10.0,0.998967,0.930550,0.764732,0.360480
jazz_10::time_stretch::+20pct,jazz_10,jazz,R,time_stretch,20.0,0.998482,0.921307,0.702560,0.353917
jazz_10::lowpass::lp8000,jazz_10,jazz,T,lowpass,8000.0,0.999996,0.475037,0.994423,0.370873
jazz_10::lowpass::lp4000,jazz_10,jazz,T,lowpass,4000.0,0.999996,0.465638,0.986251,0.384226
jazz_10::lowpass::lp2000,jazz_10,jazz,T,lowpass,2000.0,0.999998,0.445785,0.981971,0.356650
jazz_10::distortion::drv4,jazz_10,jazz,T,distortion,4.0,0.999712,0.871568,0.993246,0.342397
jazz_10::distortion::drv12,jazz_10,jazz,T,distortion,12.0,0.998882,0.708573,0.949376,0.290741
jazz_10::distortion::drv32,jazz_10,jazz,T,distortion,32.0,0.998055,0.590036,0.947198,0.222402
jazz_10::style_swap::swap_cross,jazz_10,jazz,S,style_swap,nan,0.924891,0.411552,0.674367,0.146614
jazz_10::style_swap::swap_same,jazz_10,jazz,S,style_swap,nan,0.976866,0.544370,0.789484,0.211432
jazz_11::control::ctrl,jazz_11,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.317512
jazz_11::pitch_shift::-4st,jazz_11,jazz,H,pitch_shift,-4.0,0.947244,0.524850,0.990842,0.236421
jazz_11::pitch_shift::-2st,jazz_11,jazz,H,pitch_shift,-2.0,0.973787,0.687445,0.995179,0.281328
jazz_11::pitch_shift::-1st,jazz_11,jazz,H,pitch_shift,-1.0,0.956299,0.822674,0.996630,0.259079
jazz_11::pitch_shift::+1st,jazz_11,jazz,H,pitch_shift,1.0,0.961908,0.874756,0.994828,0.256535
jazz_11::pitch_shift::+2st,jazz_11,jazz,H,pitch_shift,2.0,0.971474,0.774948,0.992127,0.305811
jazz_11::pitch_shift::+4st,jazz_11,jazz,H,pitch_shift,4.0,0.943951,0.677111,0.983714,0.285186
jazz_11::time_stretch::-20pct,jazz_11,jazz,R,time_stretch,-20.0,0.998424,0.875785,0.618537,0.323315
jazz_11::time_stretch::-10pct,jazz_11,jazz,R,time_stretch,-10.0,0.998522,0.895161,0.694953,0.306338
jazz_11::time_stretch::-5pct,jazz_11,jazz,R,time_stretch,-5.0,0.998886,0.927578,0.735504,0.330657
jazz_11::time_stretch::+5pct,jazz_11,jazz,R,time_stretch,5.0,0.999272,0.937048,0.755659,0.317728
jazz_11::time_stretch::+10pct,jazz_11,jazz,R,time_stretch,10.0,0.998291,0.920859,0.698560,0.333056
jazz_11::time_stretch::+20pct,jazz_11,jazz,R,time_stretch,20.0,0.996398,0.877369,0.647095,0.325508
jazz_11::lowpass::lp8000,jazz_11,jazz,T,lowpass,8000.0,1.000000,0.457968,0.993689,0.311489
jazz_11::lowpass::lp4000,jazz_11,jazz,T,lowpass,4000.0,1.000000,0.451550,0.979650,0.336219
jazz_11::lowpass::lp2000,jazz_11,jazz,T,lowpass,2000.0,0.999991,0.440529,0.959965,0.291392
jazz_11::distortion::drv4,jazz_11,jazz,T,distortion,4.0,0.999738,0.654194,0.988778,0.280681
jazz_11::distortion::drv12,jazz_11,jazz,T,distortion,12.0,0.998933,0.520993,0.972786,0.252161
jazz_11::distortion::drv32,jazz_11,jazz,T,distortion,32.0,0.998474,0.460108,0.949900,0.236278
jazz_11::style_swap::swap_cross,jazz_11,jazz,S,style_swap,nan,0.957214,0.528654,0.786424,0.280731
jazz_11::style_swap::swap_same,jazz_11,jazz,S,style_swap,nan,0.978943,0.571893,0.644919,0.279178
jazz_12::control::ctrl,jazz_12,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.349322
jazz_12::pitch_shift::-4st,jazz_12,jazz,H,pitch_shift,-4.0,0.930824,0.556450,0.984024,0.284027
jazz_12::pitch_shift::-2st,jazz_12,jazz,H,pitch_shift,-2.0,0.952902,0.698436,0.991839,0.300711
jazz_12::pitch_shift::-1st,jazz_12,jazz,H,pitch_shift,-1.0,0.961212,0.823336,0.995201,0.308694
jazz_12::pitch_shift::+1st,jazz_12,jazz,H,pitch_shift,1.0,0.957574,0.833769,0.992788,0.302475
jazz_12::pitch_shift::+2st,jazz_12,jazz,H,pitch_shift,2.0,0.945027,0.728359,0.985959,0.359695
jazz_12::pitch_shift::+4st,jazz_12,jazz,H,pitch_shift,4.0,0.927212,0.638955,0.969436,0.325043
jazz_12::time_stretch::-20pct,jazz_12,jazz,R,time_stretch,-20.0,0.990260,0.753253,0.435620,0.259957
jazz_12::time_stretch::-10pct,jazz_12,jazz,R,time_stretch,-10.0,0.995469,0.889317,0.563049,0.307517
jazz_12::time_stretch::-5pct,jazz_12,jazz,R,time_stretch,-5.0,0.993000,0.932176,0.619823,0.323066
jazz_12::time_stretch::+5pct,jazz_12,jazz,R,time_stretch,5.0,0.995684,0.936975,0.614296,0.319045
jazz_12::time_stretch::+10pct,jazz_12,jazz,R,time_stretch,10.0,0.995311,0.906536,0.524673,0.328179
jazz_12::time_stretch::+20pct,jazz_12,jazz,R,time_stretch,20.0,0.993478,0.846854,0.451194,0.281251
jazz_12::lowpass::lp8000,jazz_12,jazz,T,lowpass,8000.0,0.999807,0.517995,0.996044,0.353115
jazz_12::lowpass::lp4000,jazz_12,jazz,T,lowpass,4000.0,0.999978,0.490035,0.983789,0.320806
jazz_12::lowpass::lp2000,jazz_12,jazz,T,lowpass,2000.0,0.998510,0.474519,0.620515,0.314382
jazz_12::distortion::drv4,jazz_12,jazz,T,distortion,4.0,0.999785,0.795270,0.994876,0.328091
jazz_12::distortion::drv12,jazz_12,jazz,T,distortion,12.0,0.995536,0.640309,0.978926,0.230557
jazz_12::distortion::drv32,jazz_12,jazz,T,distortion,32.0,0.995451,0.555792,0.950169,0.140987
jazz_12::style_swap::swap_cross,jazz_12,jazz,S,style_swap,nan,0.906809,0.485037,0.395582,0.242453
jazz_12::style_swap::swap_same,jazz_12,jazz,S,style_swap,nan,0.968208,0.469720,0.467118,0.108531
jazz_13::control::ctrl,jazz_13,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.318500
jazz_13::pitch_shift::-4st,jazz_13,jazz,H,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.278516
jazz_13::pitch_shift::-2st,jazz_13,jazz,H,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.300959
jazz_13::pitch_shift::-1st,jazz_13,jazz,H,pitch_shift,-1.0,0.965609,0.870787,0.996039,0.294974
jazz_13::pitch_shift::+1st,jazz_13,jazz,H,pitch_shift,1.0,0.965989,0.889366,0.992753,0.282282
jazz_13::pitch_shift::+2st,jazz_13,jazz,H,pitch_shift,2.0,0.907409,0.812854,0.986246,0.323656
jazz_13::pitch_shift::+4st,jazz_13,jazz,H,pitch_shift,4.0,0.840885,0.704617,0.978284,0.321371
jazz_13::time_stretch::-20pct,jazz_13,jazz,R,time_stretch,-20.0,0.998527,0.848472,0.556853,0.250198
jazz_13::time_stretch::-10pct,jazz_13,jazz,R,time_stretch,-10.0,0.998880,0.879729,0.623756,0.266362
jazz_13::time_stretch::-5pct,jazz_13,jazz,R,time_stretch,-5.0,0.998961,0.926213,0.719010,0.302223
jazz_13::time_stretch::+5pct,jazz_13,jazz,R,time_stretch,5.0,0.998978,0.925813,0.684768,0.322756
jazz_13::time_stretch::+10pct,jazz_13,jazz,R,time_stretch,10.0,0.997666,0.899730,0.632258,0.312544
jazz_13::time_stretch::+20pct,jazz_13,jazz,R,time_stretch,20.0,0.994750,0.871949,0.568804,0.284122
jazz_13::lowpass::lp8000,jazz_13,jazz,T,lowpass,8000.0,1.000000,0.614482,0.997160,0.322756
jazz_13::lowpass::lp4000,jazz_13,jazz,T,lowpass,4000.0,1.000000,0.541464,0.990086,0.334395
jazz_13::lowpass::lp2000,jazz_13,jazz,T,lowpass,2000.0,0.999995,0.474856,0.939470,0.301944
jazz_13::distortion::drv4,jazz_13,jazz,T,distortion,4.0,0.999466,0.794882,0.994470,0.303243
jazz_13::distortion::drv12,jazz_13,jazz,T,distortion,12.0,0.995084,0.653927,0.978025,0.229197
jazz_13::distortion::drv32,jazz_13,jazz,T,distortion,32.0,0.991993,0.567285,0.955914,0.140601
jazz_13::style_swap::swap_cross,jazz_13,jazz,S,style_swap,nan,0.808750,0.501906,0.514836,0.084953
jazz_13::style_swap::swap_same,jazz_13,jazz,S,style_swap,nan,0.930396,0.449679,0.595873,0.126101
jazz_14::control::ctrl,jazz_14,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.373892
jazz_14::pitch_shift::-4st,jazz_14,jazz,H,pitch_shift,-4.0,0.933915,0.590701,0.964245,0.257356
jazz_14::pitch_shift::-2st,jazz_14,jazz,H,pitch_shift,-2.0,0.937529,0.695664,0.971491,0.291488
jazz_14::pitch_shift::-1st,jazz_14,jazz,H,pitch_shift,-1.0,0.962787,0.821173,0.998017,0.280378
jazz_14::pitch_shift::+1st,jazz_14,jazz,H,pitch_shift,1.0,0.966039,0.801514,0.971776,0.277941
jazz_14::pitch_shift::+2st,jazz_14,jazz,H,pitch_shift,2.0,0.949169,0.698654,0.968443,0.314118
jazz_14::pitch_shift::+4st,jazz_14,jazz,H,pitch_shift,4.0,0.932713,0.585970,0.957434,0.273125
jazz_14::time_stretch::-20pct,jazz_14,jazz,R,time_stretch,-20.0,0.997752,0.858124,0.727825,0.304296
jazz_14::time_stretch::-10pct,jazz_14,jazz,R,time_stretch,-10.0,0.998975,0.890727,0.779534,0.326913
jazz_14::time_stretch::-5pct,jazz_14,jazz,R,time_stretch,-5.0,0.997459,0.932674,0.818321,0.358640
jazz_14::time_stretch::+5pct,jazz_14,jazz,R,time_stretch,5.0,0.997984,0.947918,0.719260,0.335340
jazz_14::time_stretch::+10pct,jazz_14,jazz,R,time_stretch,10.0,0.998670,0.927762,0.722298,0.326621
jazz_14::time_stretch::+20pct,jazz_14,jazz,R,time_stretch,20.0,0.998893,0.913798,0.744742,0.310077
jazz_14::lowpass::lp8000,jazz_14,jazz,T,lowpass,8000.0,0.999982,0.686754,0.998291,0.381007
jazz_14::lowpass::lp4000,jazz_14,jazz,T,lowpass,4000.0,0.999909,0.527779,0.992664,0.361337
jazz_14::lowpass::lp2000,jazz_14,jazz,T,lowpass,2000.0,0.999956,0.452628,0.986559,0.351192
jazz_14::distortion::drv4,jazz_14,jazz,T,distortion,4.0,0.999706,0.712523,0.969466,0.312847
jazz_14::distortion::drv12,jazz_14,jazz,T,distortion,12.0,0.998455,0.571102,0.955522,0.167973
jazz_14::distortion::drv32,jazz_14,jazz,T,distortion,32.0,0.996809,0.513077,0.961260,0.119921
jazz_14::style_swap::swap_cross,jazz_14,jazz,S,style_swap,nan,0.920173,0.460066,0.773476,0.197400
jazz_14::style_swap::swap_same,jazz_14,jazz,S,style_swap,nan,0.961866,0.467382,0.815302,0.256735
jazz_15::control::ctrl,jazz_15,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.369177
jazz_15::pitch_shift::-4st,jazz_15,jazz,H,pitch_shift,-4.0,0.820339,0.553332,0.993068,0.292350
jazz_15::pitch_shift::-2st,jazz_15,jazz,H,pitch_shift,-2.0,0.909927,0.659108,0.994307,0.301402
jazz_15::pitch_shift::-1st,jazz_15,jazz,H,pitch_shift,-1.0,0.785600,0.768366,0.995505,0.277463
jazz_15::pitch_shift::+1st,jazz_15,jazz,H,pitch_shift,1.0,0.779683,0.774167,0.995931,0.310275
jazz_15::pitch_shift::+2st,jazz_15,jazz,H,pitch_shift,2.0,0.885780,0.681081,0.994477,0.348467
jazz_15::pitch_shift::+4st,jazz_15,jazz,H,pitch_shift,4.0,0.794101,0.551112,0.992303,0.284665
jazz_15::time_stretch::-20pct,jazz_15,jazz,R,time_stretch,-20.0,0.997850,0.753567,0.754556,0.380042
jazz_15::time_stretch::-10pct,jazz_15,jazz,R,time_stretch,-10.0,0.997344,0.839050,0.805238,0.327837
jazz_15::time_stretch::-5pct,jazz_15,jazz,R,time_stretch,-5.0,0.998597,0.873798,0.844847,0.362249
jazz_15::time_stretch::+5pct,jazz_15,jazz,R,time_stretch,5.0,0.999443,0.864574,0.847523,0.379673
jazz_15::time_stretch::+10pct,jazz_15,jazz,R,time_stretch,10.0,0.998463,0.871353,0.825396,0.383503
jazz_15::time_stretch::+20pct,jazz_15,jazz,R,time_stretch,20.0,0.997100,0.856363,0.772911,0.386449
jazz_15::lowpass::lp8000,jazz_15,jazz,T,lowpass,8000.0,0.999998,0.965446,0.999997,0.372114
jazz_15::lowpass::lp4000,jazz_15,jazz,T,lowpass,4000.0,0.999989,0.777753,0.999673,0.362249
jazz_15::lowpass::lp2000,jazz_15,jazz,T,lowpass,2000.0,0.999987,0.507678,0.998792,0.358367
jazz_15::distortion::drv4,jazz_15,jazz,T,distortion,4.0,0.999636,0.730561,0.998351,0.352048
jazz_15::distortion::drv12,jazz_15,jazz,T,distortion,12.0,0.996427,0.507365,0.965091,0.275337
jazz_15::distortion::drv32,jazz_15,jazz,T,distortion,32.0,0.991463,0.454300,0.959982,0.205747
jazz_15::style_swap::swap_cross,jazz_15,jazz,S,style_swap,nan,0.921302,0.394224,0.805238,0.215969
jazz_15::style_swap::swap_same,jazz_15,jazz,S,style_swap,nan,0.888360,0.390540,0.782155,0.208534
rock_01::control::ctrl,rock_01,rock,control,control,0.0,1.000000,0.999942,1.000000,0.351580
rock_01::pitch_shift::-4st,rock_01,rock,H,pitch_shift,-4.0,0.813833,0.557216,0.979701,0.296322
rock_01::pitch_shift::-2st,rock_01,rock,H,pitch_shift,-2.0,0.879642,0.679588,0.990183,0.280550
rock_01::pitch_shift::-1st,rock_01,rock,H,pitch_shift,-1.0,0.838643,0.812859,0.992820,0.279030
rock_01::pitch_shift::+1st,rock_01,rock,H,pitch_shift,1.0,0.848026,0.843843,0.991541,0.299836
rock_01::pitch_shift::+2st,rock_01,rock,H,pitch_shift,2.0,0.881178,0.759704,0.988635,0.283916
rock_01::pitch_shift::+4st,rock_01,rock,H,pitch_shift,4.0,0.816739,0.645763,0.977506,0.273494
rock_01::time_stretch::-20pct,rock_01,rock,R,time_stretch,-20.0,0.994147,0.882204,0.577890,0.282631
rock_01::time_stretch::-10pct,rock_01,rock,R,time_stretch,-10.0,0.998970,0.902000,0.643533,0.302401
rock_01::time_stretch::-5pct,rock_01,rock,R,time_stretch,-5.0,0.998823,0.915492,0.706095,0.337294
rock_01::time_stretch::+5pct,rock_01,rock,R,time_stretch,5.0,0.999098,0.914686,0.701311,0.337013
rock_01::time_stretch::+10pct,rock_01,rock,R,time_stretch,10.0,0.997581,0.882312,0.651366,0.331020
rock_01::time_stretch::+20pct,rock_01,rock,R,time_stretch,20.0,0.995819,0.822715,0.584485,0.309516
rock_01::lowpass::lp8000,rock_01,rock,T,lowpass,8000.0,1.000000,0.474364,0.991089,0.355372
rock_01::lowpass::lp4000,rock_01,rock,T,lowpass,4000.0,0.999999,0.425397,0.878785,0.348735
rock_01::lowpass::lp2000,rock_01,rock,T,lowpass,2000.0,0.999956,0.398225,0.840811,0.272441
rock_01::distortion::drv4,rock_01,rock,T,distortion,4.0,0.999287,0.774377,0.981845,0.311538
rock_01::distortion::drv12,rock_01,rock,T,distortion,12.0,0.996281,0.570771,0.947007,0.240964
rock_01::distortion::drv32,rock_01,rock,T,distortion,32.0,0.994382,0.488409,0.854443,0.210933
rock_01::style_swap::swap_cross,rock_01,rock,S,style_swap,nan,0.902871,0.438940,0.634166,0.169132
rock_01::style_swap::swap_same,rock_01,rock,S,style_swap,nan,0.945281,0.401226,0.731973,0.193280
rock_02::control::ctrl,rock_02,rock,control,control,0.0,1.000000,1.000000,1.000000,0.448968
rock_02::pitch_shift::-4st,rock_02,rock,H,pitch_shift,-4.0,0.925931,0.434769,0.749235,0.398244
rock_02::pitch_shift::-2st,rock_02,rock,H,pitch_shift,-2.0,0.967372,0.592148,0.979024,0.374410
rock_02::pitch_shift::-1st,rock_02,rock,H,pitch_shift,-1.0,0.976893,0.749597,0.983371,0.383801
rock_02::pitch_shift::+1st,rock_02,rock,H,pitch_shift,1.0,0.981755,0.800876,0.984115,0.412167
rock_02::pitch_shift::+2st,rock_02,rock,H,pitch_shift,2.0,0.975692,0.730319,0.978986,0.459892
rock_02::pitch_shift::+4st,rock_02,rock,H,pitch_shift,4.0,0.929742,0.635438,0.976935,0.401197
rock_02::time_stretch::-20pct,rock_02,rock,R,time_stretch,-20.0,0.998551,0.855249,0.756893,0.409219
rock_02::time_stretch::-10pct,rock_02,rock,R,time_stretch,-10.0,0.998651,0.859320,0.650501,0.439699
rock_02::time_stretch::-5pct,rock_02,rock,R,time_stretch,-5.0,0.999315,0.877984,0.752447,0.477422
rock_02::time_stretch::+5pct,rock_02,rock,R,time_stretch,5.0,0.998863,0.858080,0.748891,0.473615
rock_02::time_stretch::+10pct,rock_02,rock,R,time_stretch,10.0,0.999028,0.863816,0.707762,0.473188
rock_02::time_stretch::+20pct,rock_02,rock,R,time_stretch,20.0,0.996639,0.858657,0.650501,0.445549
rock_02::lowpass::lp8000,rock_02,rock,T,lowpass,8000.0,1.000000,0.421983,0.775742,0.456311
rock_02::lowpass::lp4000,rock_02,rock,T,lowpass,4000.0,0.999968,0.435369,0.768712,0.459084
rock_02::lowpass::lp2000,rock_02,rock,T,lowpass,2000.0,0.999983,0.408411,0.756543,0.445108
rock_02::distortion::drv4,rock_02,rock,T,distortion,4.0,0.999895,0.597362,0.774171,0.471027
rock_02::distortion::drv12,rock_02,rock,T,distortion,12.0,0.999632,0.461474,0.722792,0.446923
rock_02::distortion::drv32,rock_02,rock,T,distortion,32.0,0.999400,0.427758,0.661058,0.443041
rock_02::style_swap::swap_cross,rock_02,rock,S,style_swap,nan,0.929088,0.524234,0.636276,0.124198
rock_02::style_swap::swap_same,rock_02,rock,S,style_swap,nan,0.990037,0.517629,0.690209,0.256120
rock_03::control::ctrl,rock_03,rock,control,control,0.0,0.999823,0.943625,0.999858,0.463878
rock_03::pitch_shift::-4st,rock_03,rock,H,pitch_shift,-4.0,0.949724,0.602721,0.989028,0.440971
rock_03::pitch_shift::-2st,rock_03,rock,H,pitch_shift,-2.0,0.977116,0.765816,0.993807,0.444071
rock_03::pitch_shift::-1st,rock_03,rock,H,pitch_shift,-1.0,0.986346,0.863648,0.995650,0.414698
rock_03::pitch_shift::+1st,rock_03,rock,H,pitch_shift,1.0,0.987725,0.868074,0.993055,0.367197
rock_03::pitch_shift::+2st,rock_03,rock,H,pitch_shift,2.0,0.977977,0.770150,0.987473,0.456793
rock_03::pitch_shift::+4st,rock_03,rock,H,pitch_shift,4.0,0.957036,0.645562,0.974400,0.399590
rock_03::time_stretch::-20pct,rock_03,rock,R,time_stretch,-20.0,0.998615,0.870737,0.530380,0.390347
rock_03::time_stretch::-10pct,rock_03,rock,R,time_stretch,-10.0,0.999768,0.880826,0.614639,0.448548
rock_03::time_stretch::-5pct,rock_03,rock,R,time_stretch,-5.0,0.998701,0.914959,0.685591,0.424645
rock_03::time_stretch::+5pct,rock_03,rock,R,time_stretch,5.0,0.999500,0.924344,0.678665,0.468867
rock_03::time_stretch::+10pct,rock_03,rock,R,time_stretch,10.0,0.999411,0.883936,0.614164,0.468274
rock_03::time_stretch::+20pct,rock_03,rock,R,time_stretch,20.0,0.999580,0.864175,0.549795,0.455295
rock_03::lowpass::lp8000,rock_03,rock,T,lowpass,8000.0,0.998735,0.455113,0.998741,0.485566
rock_03::lowpass::lp4000,rock_03,rock,T,lowpass,4000.0,0.999979,0.437897,0.994185,0.460676
rock_03::lowpass::lp2000,rock_03,rock,T,lowpass,2000.0,0.999748,0.432030,0.691917,0.416730
rock_03::distortion::drv4,rock_03,rock,T,distortion,4.0,0.999644,0.666804,0.990538,0.446547
rock_03::distortion::drv12,rock_03,rock,T,distortion,12.0,0.999471,0.549200,0.676983,0.441078
rock_03::distortion::drv32,rock_03,rock,T,distortion,32.0,0.999376,0.507933,0.629428,0.415178
rock_03::style_swap::swap_cross,rock_03,rock,S,style_swap,nan,0.965684,0.456104,0.585605,0.205666
rock_03::style_swap::swap_same,rock_03,rock,S,style_swap,nan,0.984031,0.447872,0.653550,0.320739
rock_04::control::ctrl,rock_04,rock,control,control,0.0,1.000000,1.000000,1.000000,0.387759
rock_04::pitch_shift::-4st,rock_04,rock,H,pitch_shift,-4.0,0.993308,0.532255,0.974972,0.290238
rock_04::pitch_shift::-2st,rock_04,rock,H,pitch_shift,-2.0,0.993437,0.699460,0.983079,0.364020
rock_04::pitch_shift::-1st,rock_04,rock,H,pitch_shift,-1.0,0.994962,0.807215,0.985566,0.320277
rock_04::pitch_shift::+1st,rock_04,rock,H,pitch_shift,1.0,0.995817,0.847557,0.984539,0.346903
rock_04::pitch_shift::+2st,rock_04,rock,H,pitch_shift,2.0,0.993026,0.760707,0.979706,0.360480
rock_04::pitch_shift::+4st,rock_04,rock,H,pitch_shift,4.0,0.993258,0.632999,0.966859,0.331037
rock_04::time_stretch::-20pct,rock_04,rock,R,time_stretch,-20.0,0.999515,0.830355,0.561869,0.338163
rock_04::time_stretch::-10pct,rock_04,rock,R,time_stretch,-10.0,0.999477,0.856248,0.641402,0.348696
